image_path,diameter
dataset/1k_images/client_data/training_data/data/final_render_45_y4.33_z-10.15_pupil_diameter_3.37mm.png,3.37
dataset/1k_images/client_data/training_data/data/final_render_460_y23.67_z-9.70_pupil_diameter_1.47mm.png,1.47
dataset/1k_images/client_data/training_data/data/final_render_461_y-16.12_z7.05_pupil_diameter_5.54mm.png,5.54
dataset/1k_images/client_data/training_data/data/final_render_462_y-11.02_z-22.72_pupil_diameter_1.61mm.png,1.61
dataset/1k_images/client_data/training_data/data/final_render_463_y-9.30_z19.15_pupil_diameter_2.69mm.png,2.69
dataset/1k_images/client_data/training_data/data/final_render_464_y-17.43_z0.83_pupil_diameter_4.29mm.png,4.29
dataset/1k_images/client_data/training_data/data/final_render_465_y20.89_z16.83_pupil_diameter_7.39mm.png,7.39
dataset/1k_images/client_data/training_data/data/final_render_466_y-11.64_z14.82_pupil_diameter_5.82mm.png,5.82
dataset/1k_images/client_data/training_data/data/final_render_467_y12.29_z-16.62_pupil_diameter_1.93mm.png,1.93
dataset/1k_images/client_data/training_data/data/final_render_468_y-24.13_z-28.86_pupil_diameter_7.72mm.png,7.72
dataset/1k_images/client_data/training_data/data/final_render_469_y21.77_z-9.33_pupil_diameter_3.36mm.png,3.36
dataset/1k_images/client_data/training_data/data/final_render_46_y-22.08_z25.35_pupil_diameter_4.64mm.png,4.64
dataset/1k_images/client_data/training_data/data/final_render_470_y7.87_z3.30_pupil_diameter_4.20mm.png,4.20
dataset/1k_images/client_data/training_data/data/final_render_471_y14.36_z28.72_pupil_diameter_2.08mm.png,2.08
dataset/1k_images/client_data/training_data/data/final_render_472_y-21.68_z20.11_pupil_diameter_1.26mm.png,1.26
dataset/1k_images/client_data/training_data/data/final_render_473_y23.39_z9.36_pupil_diameter_6.88mm.png,6.88
dataset/1k_images/client_data/training_data/data/final_render_474_y-17.67_z-10.76_pupil_diameter_3.08mm.png,3.08
dataset/1k_images/client_data/training_data/data/final_render_475_y14.41_z-29.69_pupil_diameter_7.83mm.png,7.83
dataset/1k_images/client_data/training_data/data/final_render_476_y-11.97_z21.72_pupil_diameter_7.60mm.png,7.60
dataset/1k_images/client_data/training_data/data/final_render_477_y-23.81_z17.62_pupil_diameter_7.44mm.png,7.44
dataset/1k_images/client_data/training_data/data/final_render_478_y-16.42_z19.99_pupil_diameter_2.10mm.png,2.10
dataset/1k_images/client_data/training_data/data/final_render_479_y-9.26_z-17.76_pupil_diameter_2.31mm.png,2.31
dataset/1k_images/client_data/training_data/data/final_render_47_y11.29_z-10.67_pupil_diameter_5.53mm.png,5.53
dataset/1k_images/client_data/training_data/data/final_render_480_y-26.20_z-4.51_pupil_diameter_7.30mm.png,7.30
dataset/1k_images/client_data/training_data/data/final_render_481_y-24.98_z-29.59_pupil_diameter_4.07mm.png,4.07
dataset/1k_images/client_data/training_data/data/final_render_482_y-15.81_z15.27_pupil_diameter_3.78mm.png,3.78
dataset/1k_images/client_data/training_data/data/final_render_483_y22.60_z-25.99_pupil_diameter_3.55mm.png,3.55
dataset/1k_images/client_data/training_data/data/final_render_484_y2.03_z-3.08_pupil_diameter_2.49mm.png,2.49
dataset/1k_images/client_data/training_data/data/final_render_485_y-26.52_z12.13_pupil_diameter_2.86mm.png,2.86
dataset/1k_images/client_data/training_data/data/final_render_486_y-3.50_z-17.67_pupil_diameter_6.69mm.png,6.69
dataset/1k_images/client_data/training_data/data/final_render_487_y-3.97_z23.24_pupil_diameter_7.77mm.png,7.77
dataset/1k_images/client_data/training_data/data/final_render_488_y-22.19_z1.42_pupil_diameter_7.35mm.png,7.35
dataset/1k_images/client_data/training_data/data/final_render_489_y3.55_z-9.30_pupil_diameter_2.03mm.png,2.03
dataset/1k_images/client_data/training_data/data/final_render_48_y-15.15_z-7.19_pupil_diameter_5.96mm.png,5.96
dataset/1k_images/client_data/training_data/data/final_render_490_y-3.65_z9.50_pupil_diameter_2.94mm.png,2.94
dataset/1k_images/client_data/training_data/data/final_render_491_y-1.71_z4.21_pupil_diameter_2.64mm.png,2.64
dataset/1k_images/client_data/training_data/data/final_render_492_y19.34_z-9.01_pupil_diameter_5.35mm.png,5.35
dataset/1k_images/client_data/training_data/data/final_render_493_y7.60_z11.56_pupil_diameter_5.39mm.png,5.39
dataset/1k_images/client_data/training_data/data/final_render_494_y22.77_z-26.99_pupil_diameter_1.97mm.png,1.97
dataset/1k_images/client_data/training_data/data/final_render_495_y25.25_z-10.98_pupil_diameter_3.51mm.png,3.51
dataset/1k_images/client_data/training_data/data/final_render_496_y-2.88_z-29.27_pupil_diameter_6.85mm.png,6.85
dataset/1k_images/client_data/training_data/data/final_render_497_y25.00_z-24.62_pupil_diameter_3.57mm.png,3.57
dataset/1k_images/client_data/training_data/data/final_render_498_y-3.75_z3.01_pupil_diameter_7.97mm.png,7.97
dataset/1k_images/client_data/training_data/data/final_render_499_y-21.65_z3.72_pupil_diameter_5.21mm.png,5.21
dataset/1k_images/client_data/training_data/data/final_render_49_y26.16_z21.78_pupil_diameter_5.89mm.png,5.89
dataset/1k_images/client_data/training_data/data/final_render_4_y21.77_z15.09_pupil_diameter_2.17mm.png,2.17
dataset/1k_images/client_data/training_data/data/final_render_500_y-14.11_z26.24_pupil_diameter_4.35mm.png,4.35
dataset/1k_images/client_data/training_data/data/final_render_501_y-5.82_z13.13_pupil_diameter_4.31mm.png,4.31
dataset/1k_images/client_data/training_data/data/final_render_502_y15.97_z-23.79_pupil_diameter_7.88mm.png,7.88
dataset/1k_images/client_data/training_data/data/final_render_503_y5.76_z21.17_pupil_diameter_6.81mm.png,6.81
dataset/1k_images/client_data/training_data/data/final_render_504_y9.58_z18.54_pupil_diameter_2.92mm.png,2.92
dataset/1k_images/client_data/training_data/data/final_render_505_y29.64_z-25.33_pupil_diameter_3.15mm.png,3.15
dataset/1k_images/client_data/training_data/data/final_render_506_y19.56_z1.65_pupil_diameter_7.26mm.png,7.26
dataset/1k_images/client_data/training_data/data/final_render_507_y-22.22_z4.39_pupil_diameter_3.83mm.png,3.83
dataset/1k_images/client_data/training_data/data/final_render_508_y19.07_z7.54_pupil_diameter_1.13mm.png,1.13
dataset/1k_images/client_data/training_data/data/final_render_509_y-26.70_z17.33_pupil_diameter_6.36mm.png,6.36
dataset/1k_images/client_data/training_data/data/final_render_50_y18.46_z11.70_pupil_diameter_6.89mm.png,6.89
dataset/1k_images/client_data/training_data/data/final_render_510_y24.69_z-13.46_pupil_diameter_6.49mm.png,6.49
dataset/1k_images/client_data/training_data/data/final_render_511_y-5.14_z-28.15_pupil_diameter_6.16mm.png,6.16
dataset/1k_images/client_data/training_data/data/final_render_512_y18.79_z15.10_pupil_diameter_4.68mm.png,4.68
dataset/1k_images/client_data/training_data/data/final_render_513_y22.61_z17.21_pupil_diameter_6.57mm.png,6.57
dataset/1k_images/client_data/training_data/data/final_render_514_y-8.40_z-14.12_pupil_diameter_5.35mm.png,5.35
dataset/1k_images/client_data/training_data/data/final_render_515_y7.25_z-4.67_pupil_diameter_6.35mm.png,6.35
dataset/1k_images/client_data/training_data/data/final_render_516_y-2.28_z-24.75_pupil_diameter_4.73mm.png,4.73
dataset/1k_images/client_data/training_data/data/final_render_517_y24.70_z-26.93_pupil_diameter_5.28mm.png,5.28
dataset/1k_images/client_data/training_data/data/final_render_518_y-2.90_z-27.82_pupil_diameter_7.83mm.png,7.83
dataset/1k_images/client_data/training_data/data/final_render_519_y-25.85_z-7.08_pupil_diameter_4.97mm.png,4.97
dataset/1k_images/client_data/training_data/data/final_render_51_y-11.63_z21.22_pupil_diameter_1.42mm.png,1.42
dataset/1k_images/client_data/training_data/data/final_render_520_y-22.78_z-26.51_pupil_diameter_4.21mm.png,4.21
dataset/1k_images/client_data/training_data/data/final_render_521_y16.03_z27.10_pupil_diameter_7.56mm.png,7.56
dataset/1k_images/client_data/training_data/data/final_render_522_y-8.73_z12.71_pupil_diameter_7.93mm.png,7.93
dataset/1k_images/client_data/training_data/data/final_render_523_y-17.93_z-23.65_pupil_diameter_5.02mm.png,5.02
dataset/1k_images/client_data/training_data/data/final_render_524_y-14.76_z-26.31_pupil_diameter_5.13mm.png,5.13
dataset/1k_images/client_data/training_data/data/final_render_525_y-22.75_z-15.25_pupil_diameter_3.94mm.png,3.94
dataset/1k_images/client_data/training_data/data/final_render_526_y28.29_z7.55_pupil_diameter_1.13mm.png,1.13
dataset/1k_images/client_data/training_data/data/final_render_527_y17.15_z-8.78_pupil_diameter_5.33mm.png,5.33
dataset/1k_images/client_data/training_data/data/final_render_528_y23.14_z-19.82_pupil_diameter_1.05mm.png,1.05
dataset/1k_images/client_data/training_data/data/final_render_529_y23.07_z-23.51_pupil_diameter_6.74mm.png,6.74
dataset/1k_images/client_data/training_data/data/final_render_52_y8.66_z0.63_pupil_diameter_7.36mm.png,7.36
dataset/1k_images/client_data/training_data/data/final_render_530_y-2.89_z-6.36_pupil_diameter_3.74mm.png,3.74
dataset/1k_images/client_data/training_data/data/final_render_531_y-28.02_z-25.40_pupil_diameter_7.58mm.png,7.58
dataset/1k_images/client_data/training_data/data/final_render_532_y19.52_z27.62_pupil_diameter_7.83mm.png,7.83
dataset/1k_images/client_data/training_data/data/final_render_533_y23.32_z-6.87_pupil_diameter_6.61mm.png,6.61
dataset/1k_images/client_data/training_data/data/final_render_534_y13.48_z-3.91_pupil_diameter_6.60mm.png,6.60
dataset/1k_images/client_data/training_data/data/final_render_535_y-24.60_z-4.76_pupil_diameter_7.88mm.png,7.88
dataset/1k_images/client_data/training_data/data/final_render_536_y12.64_z15.73_pupil_diameter_6.48mm.png,6.48
dataset/1k_images/client_data/training_data/data/final_render_537_y24.82_z-12.50_pupil_diameter_3.56mm.png,3.56
dataset/1k_images/client_data/training_data/data/final_render_538_y-15.89_z19.56_pupil_diameter_2.20mm.png,2.20
dataset/1k_images/client_data/training_data/data/final_render_539_y-10.94_z-22.81_pupil_diameter_1.47mm.png,1.47
dataset/1k_images/client_data/training_data/data/final_render_53_y27.53_z-27.22_pupil_diameter_7.28mm.png,7.28
dataset/1k_images/client_data/training_data/data/final_render_540_y12.87_z-29.70_pupil_diameter_7.07mm.png,7.07
dataset/1k_images/client_data/training_data/data/final_render_541_y-2.15_z-7.38_pupil_diameter_7.53mm.png,7.53
dataset/1k_images/client_data/training_data/data/final_render_542_y10.76_z12.82_pupil_diameter_7.09mm.png,7.09
dataset/1k_images/client_data/training_data/data/final_render_543_y24.52_z5.50_pupil_diameter_4.79mm.png,4.79
dataset/1k_images/client_data/training_data/data/final_render_544_y0.73_z-16.01_pupil_diameter_4.88mm.png,4.88
dataset/1k_images/client_data/training_data/data/final_render_545_y23.03_z29.09_pupil_diameter_3.17mm.png,3.17
dataset/1k_images/client_data/training_data/data/final_render_546_y26.98_z16.82_pupil_diameter_2.94mm.png,2.94
dataset/1k_images/client_data/training_data/data/final_render_547_y-8.42_z0.38_pupil_diameter_2.41mm.png,2.41
dataset/1k_images/client_data/training_data/data/final_render_548_y-21.77_z-2.86_pupil_diameter_4.98mm.png,4.98
dataset/1k_images/client_data/training_data/data/final_render_549_y-21.52_z21.16_pupil_diameter_1.73mm.png,1.73
dataset/1k_images/client_data/training_data/data/final_render_54_y-17.01_z-5.90_pupil_diameter_3.65mm.png,3.65
dataset/1k_images/client_data/training_data/data/final_render_550_y-1.97_z1.17_pupil_diameter_1.14mm.png,1.14
dataset/1k_images/client_data/training_data/data/final_render_551_y0.78_z17.91_pupil_diameter_7.80mm.png,7.80
dataset/1k_images/client_data/training_data/data/final_render_552_y-17.99_z16.95_pupil_diameter_6.52mm.png,6.52
dataset/1k_images/client_data/training_data/data/final_render_553_y-0.20_z11.98_pupil_diameter_4.57mm.png,4.57
dataset/1k_images/client_data/training_data/data/final_render_554_y2.60_z-4.78_pupil_diameter_3.07mm.png,3.07
dataset/1k_images/client_data/training_data/data/final_render_555_y5.56_z14.16_pupil_diameter_2.17mm.png,2.17
dataset/1k_images/client_data/training_data/data/final_render_556_y5.83_z-4.58_pupil_diameter_3.91mm.png,3.91
dataset/1k_images/client_data/training_data/data/final_render_557_y17.54_z21.14_pupil_diameter_5.37mm.png,5.37
dataset/1k_images/client_data/training_data/data/final_render_558_y27.99_z1.76_pupil_diameter_2.96mm.png,2.96
dataset/1k_images/client_data/training_data/data/final_render_559_y-20.44_z-4.32_pupil_diameter_1.43mm.png,1.43
dataset/1k_images/client_data/training_data/data/final_render_55_y-17.45_z-24.64_pupil_diameter_5.89mm.png,5.89
dataset/1k_images/client_data/training_data/data/final_render_560_y22.76_z-15.10_pupil_diameter_2.95mm.png,2.95
dataset/1k_images/client_data/training_data/data/final_render_561_y15.48_z18.15_pupil_diameter_1.90mm.png,1.90
dataset/1k_images/client_data/training_data/data/final_render_562_y-4.60_z28.33_pupil_diameter_3.38mm.png,3.38
dataset/1k_images/client_data/training_data/data/final_render_563_y2.66_z-6.51_pupil_diameter_2.13mm.png,2.13
dataset/1k_images/client_data/training_data/data/final_render_564_y-20.37_z-3.35_pupil_diameter_6.83mm.png,6.83
dataset/1k_images/client_data/training_data/data/final_render_565_y29.21_z8.69_pupil_diameter_2.68mm.png,2.68
dataset/1k_images/client_data/training_data/data/final_render_566_y-24.15_z-29.81_pupil_diameter_5.03mm.png,5.03
dataset/1k_images/client_data/training_data/data/final_render_567_y-27.31_z26.83_pupil_diameter_7.59mm.png,7.59
dataset/1k_images/client_data/training_data/data/final_render_568_y5.02_z-12.36_pupil_diameter_7.44mm.png,7.44
dataset/1k_images/client_data/training_data/data/final_render_569_y1.15_z-16.41_pupil_diameter_1.57mm.png,1.57
dataset/1k_images/client_data/training_data/data/final_render_56_y-24.02_z2.07_pupil_diameter_7.04mm.png,7.04
dataset/1k_images/client_data/training_data/data/final_render_570_y2.85_z-13.69_pupil_diameter_2.11mm.png,2.11
dataset/1k_images/client_data/training_data/data/final_render_571_y-18.26_z-24.40_pupil_diameter_5.39mm.png,5.39
dataset/1k_images/client_data/training_data/data/final_render_572_y5.35_z-10.88_pupil_diameter_1.25mm.png,1.25
dataset/1k_images/client_data/training_data/data/final_render_573_y19.72_z13.44_pupil_diameter_5.28mm.png,5.28
dataset/1k_images/client_data/training_data/data/final_render_574_y15.64_z-26.24_pupil_diameter_3.21mm.png,3.21
dataset/1k_images/client_data/training_data/data/final_render_575_y10.43_z3.35_pupil_diameter_5.59mm.png,5.59
dataset/1k_images/client_data/training_data/data/final_render_576_y-23.10_z5.53_pupil_diameter_2.39mm.png,2.39
dataset/1k_images/client_data/training_data/data/final_render_577_y7.44_z7.41_pupil_diameter_1.62mm.png,1.62
dataset/1k_images/client_data/training_data/data/final_render_578_y-19.43_z-12.68_pupil_diameter_4.25mm.png,4.25
dataset/1k_images/client_data/training_data/data/final_render_579_y-20.91_z-15.49_pupil_diameter_7.71mm.png,7.71
dataset/1k_images/client_data/training_data/data/final_render_57_y-23.62_z4.99_pupil_diameter_5.59mm.png,5.59
dataset/1k_images/client_data/training_data/data/final_render_580_y-27.98_z-9.44_pupil_diameter_6.63mm.png,6.63
dataset/1k_images/client_data/training_data/data/final_render_581_y8.90_z21.79_pupil_diameter_2.07mm.png,2.07
dataset/1k_images/client_data/training_data/data/final_render_582_y-13.71_z-0.82_pupil_diameter_1.78mm.png,1.78
dataset/1k_images/client_data/training_data/data/final_render_583_y-7.83_z10.26_pupil_diameter_1.72mm.png,1.72
dataset/1k_images/client_data/training_data/data/final_render_584_y22.94_z5.48_pupil_diameter_4.44mm.png,4.44
dataset/1k_images/client_data/training_data/data/final_render_585_y-11.05_z-2.56_pupil_diameter_6.23mm.png,6.23
dataset/1k_images/client_data/training_data/data/final_render_586_y24.61_z23.67_pupil_diameter_1.89mm.png,1.89
dataset/1k_images/client_data/training_data/data/final_render_587_y-17.82_z12.73_pupil_diameter_6.87mm.png,6.87
dataset/1k_images/client_data/training_data/data/final_render_588_y-1.56_z-23.25_pupil_diameter_5.49mm.png,5.49
dataset/1k_images/client_data/training_data/data/final_render_589_y-23.50_z25.17_pupil_diameter_1.95mm.png,1.95
dataset/1k_images/client_data/training_data/data/final_render_58_y17.82_z16.96_pupil_diameter_4.03mm.png,4.03
dataset/1k_images/client_data/training_data/data/final_render_590_y11.63_z-16.35_pupil_diameter_7.11mm.png,7.11
dataset/1k_images/client_data/training_data/data/final_render_591_y-23.02_z-11.36_pupil_diameter_1.81mm.png,1.81
dataset/1k_images/client_data/training_data/data/final_render_592_y-2.72_z19.08_pupil_diameter_6.96mm.png,6.96
dataset/1k_images/client_data/training_data/data/final_render_593_y-25.29_z-26.06_pupil_diameter_6.56mm.png,6.56
dataset/1k_images/client_data/training_data/data/final_render_594_y21.66_z-22.27_pupil_diameter_3.80mm.png,3.80
dataset/1k_images/client_data/training_data/data/final_render_595_y16.33_z-25.09_pupil_diameter_1.44mm.png,1.44
dataset/1k_images/client_data/training_data/data/final_render_596_y-9.15_z-10.09_pupil_diameter_4.09mm.png,4.09
dataset/1k_images/client_data/training_data/data/final_render_597_y28.76_z17.88_pupil_diameter_6.50mm.png,6.50
dataset/1k_images/client_data/training_data/data/final_render_598_y29.39_z29.98_pupil_diameter_2.78mm.png,2.78
dataset/1k_images/client_data/training_data/data/final_render_599_y-29.72_z10.64_pupil_diameter_5.17mm.png,5.17
dataset/1k_images/client_data/training_data/data/final_render_59_y-18.55_z12.14_pupil_diameter_1.20mm.png,1.20
dataset/1k_images/client_data/training_data/data/final_render_5_y15.07_z-22.03_pupil_diameter_4.64mm.png,4.64
dataset/1k_images/client_data/training_data/data/final_render_600_y-3.35_z-24.23_pupil_diameter_5.66mm.png,5.66
dataset/1k_images/client_data/training_data/data/final_render_601_y23.68_z26.42_pupil_diameter_5.60mm.png,5.60
dataset/1k_images/client_data/training_data/data/final_render_602_y-10.67_z-0.95_pupil_diameter_1.37mm.png,1.37
dataset/1k_images/client_data/training_data/data/final_render_603_y11.31_z28.01_pupil_diameter_7.60mm.png,7.60
dataset/1k_images/client_data/training_data/data/final_render_604_y-15.97_z-22.16_pupil_diameter_2.33mm.png,2.33
dataset/1k_images/client_data/training_data/data/final_render_605_y-23.63_z5.70_pupil_diameter_1.35mm.png,1.35
dataset/1k_images/client_data/training_data/data/final_render_606_y-19.38_z1.69_pupil_diameter_7.52mm.png,7.52
dataset/1k_images/client_data/training_data/data/final_render_607_y-18.05_z-7.73_pupil_diameter_3.37mm.png,3.37
dataset/1k_images/client_data/training_data/data/final_render_608_y3.38_z-22.78_pupil_diameter_6.40mm.png,6.40
