image_path,diameter
dataset/1k_images/client_data/training_data/data/final_render_609_y-15.00_z28.86_pupil_diameter_6.78mm.png,6.78
dataset/1k_images/client_data/training_data/data/final_render_60_y-13.38_z-12.84_pupil_diameter_1.18mm.png,1.18
dataset/1k_images/client_data/training_data/data/final_render_610_y-26.16_z-28.24_pupil_diameter_6.72mm.png,6.72
dataset/1k_images/client_data/training_data/data/final_render_611_y19.82_z-14.33_pupil_diameter_4.64mm.png,4.64
dataset/1k_images/client_data/training_data/data/final_render_612_y-24.36_z22.61_pupil_diameter_3.23mm.png,3.23
dataset/1k_images/client_data/training_data/data/final_render_613_y-20.85_z-8.34_pupil_diameter_4.44mm.png,4.44
dataset/1k_images/client_data/training_data/data/final_render_614_y13.06_z-25.88_pupil_diameter_4.28mm.png,4.28
dataset/1k_images/client_data/training_data/data/final_render_615_y1.00_z4.74_pupil_diameter_3.41mm.png,3.41
dataset/1k_images/client_data/training_data/data/final_render_616_y24.39_z-8.78_pupil_diameter_4.41mm.png,4.41
dataset/1k_images/client_data/training_data/data/final_render_617_y7.63_z-27.44_pupil_diameter_5.55mm.png,5.55
dataset/1k_images/client_data/training_data/data/final_render_618_y25.68_z9.31_pupil_diameter_2.94mm.png,2.94
dataset/1k_images/client_data/training_data/data/final_render_619_y21.11_z-12.33_pupil_diameter_7.19mm.png,7.19
dataset/1k_images/client_data/training_data/data/final_render_61_y15.71_z-13.28_pupil_diameter_7.93mm.png,7.93
dataset/1k_images/client_data/training_data/data/final_render_620_y26.72_z12.05_pupil_diameter_3.99mm.png,3.99
dataset/1k_images/client_data/training_data/data/final_render_621_y16.66_z-6.36_pupil_diameter_2.79mm.png,2.79
dataset/1k_images/client_data/training_data/data/final_render_622_y-27.91_z-29.47_pupil_diameter_6.42mm.png,6.42
dataset/1k_images/client_data/training_data/data/final_render_623_y-8.93_z12.72_pupil_diameter_3.63mm.png,3.63
dataset/1k_images/client_data/training_data/data/final_render_624_y2.76_z-4.02_pupil_diameter_2.49mm.png,2.49
dataset/1k_images/client_data/training_data/data/final_render_625_y-28.37_z-0.10_pupil_diameter_4.43mm.png,4.43
dataset/1k_images/client_data/training_data/data/final_render_626_y11.05_z-15.85_pupil_diameter_3.88mm.png,3.88
dataset/1k_images/client_data/training_data/data/final_render_627_y23.40_z-14.42_pupil_diameter_1.30mm.png,1.30
dataset/1k_images/client_data/training_data/data/final_render_628_y29.27_z12.05_pupil_diameter_4.53mm.png,4.53
dataset/1k_images/client_data/training_data/data/final_render_629_y-21.61_z-0.83_pupil_diameter_6.46mm.png,6.46
dataset/1k_images/client_data/training_data/data/final_render_62_y3.78_z6.67_pupil_diameter_3.25mm.png,3.25
dataset/1k_images/client_data/training_data/data/final_render_630_y0.34_z-12.25_pupil_diameter_3.85mm.png,3.85
dataset/1k_images/client_data/training_data/data/final_render_631_y27.55_z-1.87_pupil_diameter_3.84mm.png,3.84
dataset/1k_images/client_data/training_data/data/final_render_632_y-10.73_z11.55_pupil_diameter_7.43mm.png,7.43
dataset/1k_images/client_data/training_data/data/final_render_633_y-12.08_z-1.47_pupil_diameter_2.74mm.png,2.74
dataset/1k_images/client_data/training_data/data/final_render_634_y-5.14_z-26.17_pupil_diameter_2.85mm.png,2.85
dataset/1k_images/client_data/training_data/data/final_render_635_y-24.31_z-4.50_pupil_diameter_2.65mm.png,2.65
dataset/1k_images/client_data/training_data/data/final_render_636_y7.93_z11.96_pupil_diameter_2.63mm.png,2.63
dataset/1k_images/client_data/training_data/data/final_render_637_y-9.11_z28.09_pupil_diameter_1.88mm.png,1.88
dataset/1k_images/client_data/training_data/data/final_render_638_y22.26_z6.29_pupil_diameter_6.18mm.png,6.18
dataset/1k_images/client_data/training_data/data/final_render_639_y26.15_z10.32_pupil_diameter_4.04mm.png,4.04
dataset/1k_images/client_data/training_data/data/final_render_63_y10.61_z16.37_pupil_diameter_2.19mm.png,2.19
dataset/1k_images/client_data/training_data/data/final_render_640_y9.60_z-17.37_pupil_diameter_7.09mm.png,7.09
dataset/1k_images/client_data/training_data/data/final_render_641_y-26.99_z-12.51_pupil_diameter_1.03mm.png,1.03
dataset/1k_images/client_data/training_data/data/final_render_642_y-7.67_z7.96_pupil_diameter_2.91mm.png,2.91
dataset/1k_images/client_data/training_data/data/final_render_643_y16.40_z20.23_pupil_diameter_4.84mm.png,4.84
dataset/1k_images/client_data/training_data/data/final_render_644_y25.15_z-21.97_pupil_diameter_7.11mm.png,7.11
dataset/1k_images/client_data/training_data/data/final_render_645_y9.87_z-10.68_pupil_diameter_6.96mm.png,6.96
dataset/1k_images/client_data/training_data/data/final_render_646_y7.23_z18.40_pupil_diameter_4.97mm.png,4.97
dataset/1k_images/client_data/training_data/data/final_render_647_y19.77_z-11.41_pupil_diameter_4.42mm.png,4.42
dataset/1k_images/client_data/training_data/data/final_render_648_y11.98_z1.26_pupil_diameter_4.20mm.png,4.20
dataset/1k_images/client_data/training_data/data/final_render_649_y-24.03_z13.77_pupil_diameter_4.08mm.png,4.08
dataset/1k_images/client_data/training_data/data/final_render_64_y22.26_z-29.71_pupil_diameter_2.24mm.png,2.24
dataset/1k_images/client_data/training_data/data/final_render_650_y-14.85_z11.06_pupil_diameter_4.49mm.png,4.49
dataset/1k_images/client_data/training_data/data/final_render_651_y-28.88_z7.83_pupil_diameter_7.86mm.png,7.86
dataset/1k_images/client_data/training_data/data/final_render_652_y3.75_z4.36_pupil_diameter_2.46mm.png,2.46
dataset/1k_images/client_data/training_data/data/final_render_653_y6.29_z3.76_pupil_diameter_1.17mm.png,1.17
dataset/1k_images/client_data/training_data/data/final_render_654_y5.47_z-10.44_pupil_diameter_2.10mm.png,2.10
dataset/1k_images/client_data/training_data/data/final_render_655_y1.62_z-4.57_pupil_diameter_1.58mm.png,1.58
dataset/1k_images/client_data/training_data/data/final_render_656_y-3.26_z-12.65_pupil_diameter_2.15mm.png,2.15
dataset/1k_images/client_data/training_data/data/final_render_657_y21.82_z21.20_pupil_diameter_1.36mm.png,1.36
dataset/1k_images/client_data/training_data/data/final_render_658_y5.51_z-2.02_pupil_diameter_6.19mm.png,6.19
dataset/1k_images/client_data/training_data/data/final_render_659_y2.42_z22.75_pupil_diameter_3.73mm.png,3.73
dataset/1k_images/client_data/training_data/data/final_render_65_y2.07_z3.50_pupil_diameter_4.44mm.png,4.44
dataset/1k_images/client_data/training_data/data/final_render_660_y-8.75_z20.28_pupil_diameter_5.19mm.png,5.19
dataset/1k_images/client_data/training_data/data/final_render_661_y27.12_z-13.04_pupil_diameter_4.96mm.png,4.96
dataset/1k_images/client_data/training_data/data/final_render_662_y-3.71_z-21.43_pupil_diameter_5.35mm.png,5.35
dataset/1k_images/client_data/training_data/data/final_render_663_y-9.13_z3.22_pupil_diameter_4.18mm.png,4.18
dataset/1k_images/client_data/training_data/data/final_render_664_y-20.05_z-27.40_pupil_diameter_4.37mm.png,4.37
dataset/1k_images/client_data/training_data/data/final_render_665_y26.45_z1.13_pupil_diameter_4.56mm.png,4.56
dataset/1k_images/client_data/training_data/data/final_render_666_y-15.35_z24.35_pupil_diameter_3.80mm.png,3.80
dataset/1k_images/client_data/training_data/data/final_render_667_y-27.64_z11.72_pupil_diameter_4.47mm.png,4.47
dataset/1k_images/client_data/training_data/data/final_render_668_y-27.60_z3.03_pupil_diameter_5.47mm.png,5.47
dataset/1k_images/client_data/training_data/data/final_render_669_y13.69_z16.28_pupil_diameter_1.72mm.png,1.72
dataset/1k_images/client_data/training_data/data/final_render_66_y16.55_z25.75_pupil_diameter_3.39mm.png,3.39
dataset/1k_images/client_data/training_data/data/final_render_670_y-28.54_z-14.40_pupil_diameter_2.21mm.png,2.21
dataset/1k_images/client_data/training_data/data/final_render_671_y24.14_z-15.16_pupil_diameter_2.68mm.png,2.68
dataset/1k_images/client_data/training_data/data/final_render_672_y11.87_z-29.32_pupil_diameter_6.73mm.png,6.73
dataset/1k_images/client_data/training_data/data/final_render_673_y-7.61_z-8.95_pupil_diameter_6.12mm.png,6.12
dataset/1k_images/client_data/training_data/data/final_render_674_y-1.44_z19.49_pupil_diameter_7.04mm.png,7.04
dataset/1k_images/client_data/training_data/data/final_render_675_y-26.05_z7.72_pupil_diameter_6.99mm.png,6.99
dataset/1k_images/client_data/training_data/data/final_render_676_y-16.34_z8.50_pupil_diameter_1.73mm.png,1.73
dataset/1k_images/client_data/training_data/data/final_render_677_y14.34_z22.84_pupil_diameter_1.41mm.png,1.41
dataset/1k_images/client_data/training_data/data/final_render_678_y-6.31_z26.41_pupil_diameter_5.05mm.png,5.05
dataset/1k_images/client_data/training_data/data/final_render_679_y-16.76_z-25.01_pupil_diameter_2.32mm.png,2.32
dataset/1k_images/client_data/training_data/data/final_render_67_y-1.99_z-23.11_pupil_diameter_1.55mm.png,1.55
dataset/1k_images/client_data/training_data/data/final_render_680_y8.92_z-7.49_pupil_diameter_2.34mm.png,2.34
dataset/1k_images/client_data/training_data/data/final_render_681_y2.24_z-21.36_pupil_diameter_3.84mm.png,3.84
dataset/1k_images/client_data/training_data/data/final_render_682_y21.03_z-24.43_pupil_diameter_5.33mm.png,5.33
dataset/1k_images/client_data/training_data/data/final_render_683_y17.88_z-17.00_pupil_diameter_6.91mm.png,6.91
dataset/1k_images/client_data/training_data/data/final_render_684_y-10.15_z-7.20_pupil_diameter_5.21mm.png,5.21
dataset/1k_images/client_data/training_data/data/final_render_685_y12.67_z-25.99_pupil_diameter_3.10mm.png,3.10
dataset/1k_images/client_data/training_data/data/final_render_686_y21.73_z-12.92_pupil_diameter_4.38mm.png,4.38
dataset/1k_images/client_data/training_data/data/final_render_687_y-14.86_z-9.94_pupil_diameter_4.42mm.png,4.42
dataset/1k_images/client_data/training_data/data/final_render_688_y-5.48_z-11.78_pupil_diameter_6.88mm.png,6.88
dataset/1k_images/client_data/training_data/data/final_render_689_y10.80_z-17.52_pupil_diameter_7.16mm.png,7.16
dataset/1k_images/client_data/training_data/data/final_render_68_y14.02_z15.88_pupil_diameter_1.34mm.png,1.34
dataset/1k_images/client_data/training_data/data/final_render_690_y10.81_z-18.40_pupil_diameter_5.43mm.png,5.43
dataset/1k_images/client_data/training_data/data/final_render_691_y2.56_z28.46_pupil_diameter_5.84mm.png,5.84
dataset/1k_images/client_data/training_data/data/final_render_692_y-3.91_z-2.38_pupil_diameter_1.08mm.png,1.08
dataset/1k_images/client_data/training_data/data/final_render_693_y-21.50_z5.50_pupil_diameter_6.30mm.png,6.30
dataset/1k_images/client_data/training_data/data/final_render_694_y3.30_z-21.98_pupil_diameter_4.10mm.png,4.10
dataset/1k_images/client_data/training_data/data/final_render_695_y6.55_z18.44_pupil_diameter_1.66mm.png,1.66
dataset/1k_images/client_data/training_data/data/final_render_696_y-21.12_z-3.19_pupil_diameter_3.58mm.png,3.58
dataset/1k_images/client_data/training_data/data/final_render_697_y-21.79_z25.55_pupil_diameter_1.51mm.png,1.51
dataset/1k_images/client_data/training_data/data/final_render_698_y2.41_z17.13_pupil_diameter_3.26mm.png,3.26
dataset/1k_images/client_data/training_data/data/final_render_699_y-25.67_z18.78_pupil_diameter_4.88mm.png,4.88
dataset/1k_images/client_data/training_data/data/final_render_69_y-0.89_z2.30_pupil_diameter_6.78mm.png,6.78
dataset/1k_images/client_data/training_data/data/final_render_6_y-9.79_z-8.84_pupil_diameter_7.42mm.png,7.42
dataset/1k_images/client_data/training_data/data/final_render_700_y13.95_z-22.95_pupil_diameter_3.88mm.png,3.88
dataset/1k_images/client_data/training_data/data/final_render_701_y-5.50_z-6.51_pupil_diameter_5.12mm.png,5.12
dataset/1k_images/client_data/training_data/data/final_render_702_y17.20_z-10.92_pupil_diameter_2.73mm.png,2.73
dataset/1k_images/client_data/training_data/data/final_render_703_y-25.32_z-5.81_pupil_diameter_1.64mm.png,1.64
dataset/1k_images/client_data/training_data/data/final_render_704_y25.42_z-21.88_pupil_diameter_2.72mm.png,2.72
dataset/1k_images/client_data/training_data/data/final_render_705_y17.55_z-15.94_pupil_diameter_1.71mm.png,1.71
dataset/1k_images/client_data/training_data/data/final_render_706_y18.25_z-7.75_pupil_diameter_6.91mm.png,6.91
dataset/1k_images/client_data/training_data/data/final_render_707_y21.05_z-0.90_pupil_diameter_2.87mm.png,2.87
dataset/1k_images/client_data/training_data/data/final_render_708_y28.48_z-8.18_pupil_diameter_3.74mm.png,3.74
dataset/1k_images/client_data/training_data/data/final_render_709_y16.82_z29.60_pupil_diameter_6.58mm.png,6.58
dataset/1k_images/client_data/training_data/data/final_render_70_y14.85_z19.25_pupil_diameter_5.47mm.png,5.47
dataset/1k_images/client_data/training_data/data/final_render_710_y-23.64_z5.57_pupil_diameter_1.95mm.png,1.95
dataset/1k_images/client_data/training_data/data/final_render_711_y4.57_z1.56_pupil_diameter_4.69mm.png,4.69
dataset/1k_images/client_data/training_data/data/final_render_712_y-23.20_z-3.91_pupil_diameter_4.43mm.png,4.43
dataset/1k_images/client_data/training_data/data/final_render_713_y18.21_z-16.03_pupil_diameter_7.52mm.png,7.52
dataset/1k_images/client_data/training_data/data/final_render_714_y25.00_z21.09_pupil_diameter_3.83mm.png,3.83
dataset/1k_images/client_data/training_data/data/final_render_715_y6.37_z-8.20_pupil_diameter_4.39mm.png,4.39
dataset/1k_images/client_data/training_data/data/final_render_716_y15.15_z25.46_pupil_diameter_3.79mm.png,3.79
dataset/1k_images/client_data/training_data/data/final_render_717_y6.86_z-26.26_pupil_diameter_6.57mm.png,6.57
dataset/1k_images/client_data/training_data/data/final_render_718_y-13.95_z4.57_pupil_diameter_5.58mm.png,5.58
dataset/1k_images/client_data/training_data/data/final_render_719_y13.10_z26.13_pupil_diameter_5.60mm.png,5.60
dataset/1k_images/client_data/training_data/data/final_render_71_y-10.92_z20.54_pupil_diameter_3.04mm.png,3.04
dataset/1k_images/client_data/training_data/data/final_render_720_y-10.17_z18.36_pupil_diameter_4.38mm.png,4.38
dataset/1k_images/client_data/training_data/data/final_render_721_y2.76_z27.92_pupil_diameter_5.36mm.png,5.36
dataset/1k_images/client_data/training_data/data/final_render_722_y-13.81_z18.92_pupil_diameter_5.76mm.png,5.76
dataset/1k_images/client_data/training_data/data/final_render_723_y-2.15_z1.35_pupil_diameter_1.15mm.png,1.15
dataset/1k_images/client_data/training_data/data/final_render_724_y-20.78_z-0.98_pupil_diameter_2.80mm.png,2.80
dataset/1k_images/client_data/training_data/data/final_render_725_y16.24_z25.90_pupil_diameter_4.16mm.png,4.16
dataset/1k_images/client_data/training_data/data/final_render_726_y6.25_z1.22_pupil_diameter_1.10mm.png,1.10
dataset/1k_images/client_data/training_data/data/final_render_727_y21.10_z-24.20_pupil_diameter_2.76mm.png,2.76
dataset/1k_images/client_data/training_data/data/final_render_728_y9.86_z5.59_pupil_diameter_2.98mm.png,2.98
dataset/1k_images/client_data/training_data/data/final_render_729_y6.72_z4.44_pupil_diameter_7.03mm.png,7.03
dataset/1k_images/client_data/training_data/data/final_render_72_y28.50_z9.18_pupil_diameter_5.39mm.png,5.39
dataset/1k_images/client_data/training_data/data/final_render_730_y29.46_z25.83_pupil_diameter_3.37mm.png,3.37
dataset/1k_images/client_data/training_data/data/final_render_731_y29.69_z-9.82_pupil_diameter_5.65mm.png,5.65
dataset/1k_images/client_data/training_data/data/final_render_732_y20.71_z-19.98_pupil_diameter_4.99mm.png,4.99
dataset/1k_images/client_data/training_data/data/final_render_733_y-11.78_z-26.33_pupil_diameter_2.76mm.png,2.76
dataset/1k_images/client_data/training_data/data/final_render_734_y0.27_z-24.42_pupil_diameter_6.13mm.png,6.13
dataset/1k_images/client_data/training_data/data/final_render_735_y8.92_z-25.71_pupil_diameter_1.09mm.png,1.09
dataset/1k_images/client_data/training_data/data/final_render_736_y11.06_z18.45_pupil_diameter_5.93mm.png,5.93
dataset/1k_images/client_data/training_data/data/final_render_737_y26.83_z23.41_pupil_diameter_3.94mm.png,3.94
dataset/1k_images/client_data/training_data/data/final_render_738_y-7.94_z28.38_pupil_diameter_4.27mm.png,4.27
dataset/1k_images/client_data/training_data/data/final_render_739_y24.26_z-27.97_pupil_diameter_1.31mm.png,1.31
dataset/1k_images/client_data/training_data/data/final_render_73_y17.02_z-16.94_pupil_diameter_2.65mm.png,2.65
dataset/1k_images/client_data/training_data/data/final_render_740_y27.41_z-1.84_pupil_diameter_6.99mm.png,6.99
dataset/1k_images/client_data/training_data/data/final_render_741_y13.70_z-0.14_pupil_diameter_5.39mm.png,5.39
dataset/1k_images/client_data/training_data/data/final_render_742_y-4.04_z-27.61_pupil_diameter_3.17mm.png,3.17
dataset/1k_images/client_data/training_data/data/final_render_743_y11.41_z21.48_pupil_diameter_3.99mm.png,3.99
dataset/1k_images/client_data/training_data/data/final_render_744_y14.01_z13.50_pupil_diameter_5.49mm.png,5.49
dataset/1k_images/client_data/training_data/data/final_render_745_y-3.67_z-19.40_pupil_diameter_6.00mm.png,6.00
dataset/1k_images/client_data/training_data/data/final_render_746_y-13.90_z-23.83_pupil_diameter_4.15mm.png,4.15
dataset/1k_images/client_data/training_data/data/final_render_747_y0.58_z-14.49_pupil_diameter_3.46mm.png,3.46
dataset/1k_images/client_data/training_data/data/final_render_748_y25.31_z-23.05_pupil_diameter_6.93mm.png,6.93
dataset/1k_images/client_data/training_data/data/final_render_749_y-14.43_z-8.28_pupil_diameter_4.05mm.png,4.05
dataset/1k_images/client_data/training_data/data/final_render_74_y-0.93_z-10.46_pupil_diameter_6.21mm.png,6.21
dataset/1k_images/client_data/training_data/data/final_render_750_y20.29_z-8.93_pupil_diameter_5.00mm.png,5.00
dataset/1k_images/client_data/training_data/data/final_render_751_y-1.51_z-10.92_pupil_diameter_6.09mm.png,6.09
dataset/1k_images/client_data/training_data/data/final_render_752_y19.06_z13.84_pupil_diameter_6.41mm.png,6.41
dataset/1k_images/client_data/training_data/data/final_render_753_y8.21_z1.02_pupil_diameter_4.37mm.png,4.37
dataset/1k_images/client_data/training_data/data/final_render_754_y-26.59_z10.39_pupil_diameter_4.72mm.png,4.72
dataset/1k_images/client_data/training_data/data/final_render_755_y-16.16_z-10.90_pupil_diameter_2.39mm.png,2.39
dataset/1k_images/client_data/training_data/data/final_render_756_y-16.95_z21.17_pupil_diameter_3.33mm.png,3.33
dataset/1k_images/client_data/training_data/data/final_render_757_y27.23_z-26.97_pupil_diameter_6.63mm.png,6.63
dataset/1k_images/client_data/training_data/data/final_render_758_y-15.14_z26.88_pupil_diameter_1.84mm.png,1.84
dataset/1k_images/client_data/training_data/data/final_render_759_y-20.82_z-7.53_pupil_diameter_5.53mm.png,5.53
