image_path,diameter
dataset/1k_images/client_data/training_data/data/final_render_75_y11.04_z-9.48_pupil_diameter_5.66mm.png,5.66
dataset/1k_images/client_data/training_data/data/final_render_760_y-9.23_z23.14_pupil_diameter_2.20mm.png,2.20
dataset/1k_images/client_data/training_data/data/final_render_761_y-12.26_z3.04_pupil_diameter_4.76mm.png,4.76
dataset/1k_images/client_data/training_data/data/final_render_762_y12.62_z26.25_pupil_diameter_3.13mm.png,3.13
dataset/1k_images/client_data/training_data/data/final_render_763_y-24.89_z25.49_pupil_diameter_3.16mm.png,3.16
dataset/1k_images/client_data/training_data/data/final_render_764_y17.31_z-8.20_pupil_diameter_4.70mm.png,4.70
dataset/1k_images/client_data/training_data/data/final_render_765_y-25.20_z-28.64_pupil_diameter_2.23mm.png,2.23
dataset/1k_images/client_data/training_data/data/final_render_766_y-18.79_z-19.02_pupil_diameter_3.21mm.png,3.21
dataset/1k_images/client_data/training_data/data/final_render_767_y-26.76_z14.01_pupil_diameter_6.99mm.png,6.99
dataset/1k_images/client_data/training_data/data/final_render_768_y8.68_z-29.63_pupil_diameter_6.30mm.png,6.30
dataset/1k_images/client_data/training_data/data/final_render_769_y15.92_z7.20_pupil_diameter_1.42mm.png,1.42
dataset/1k_images/client_data/training_data/data/final_render_76_y-8.23_z12.68_pupil_diameter_5.04mm.png,5.04
dataset/1k_images/client_data/training_data/data/final_render_770_y27.19_z-29.48_pupil_diameter_4.89mm.png,4.89
dataset/1k_images/client_data/training_data/data/final_render_771_y11.91_z0.77_pupil_diameter_6.38mm.png,6.38
dataset/1k_images/client_data/training_data/data/final_render_772_y7.81_z18.16_pupil_diameter_4.08mm.png,4.08
dataset/1k_images/client_data/training_data/data/final_render_773_y21.70_z-3.96_pupil_diameter_7.89mm.png,7.89
dataset/1k_images/client_data/training_data/data/final_render_774_y-9.14_z-29.68_pupil_diameter_3.36mm.png,3.36
dataset/1k_images/client_data/training_data/data/final_render_775_y-14.53_z-22.70_pupil_diameter_1.72mm.png,1.72
dataset/1k_images/client_data/training_data/data/final_render_776_y-1.30_z3.02_pupil_diameter_4.62mm.png,4.62
dataset/1k_images/client_data/training_data/data/final_render_777_y3.42_z-29.81_pupil_diameter_2.31mm.png,2.31
dataset/1k_images/client_data/training_data/data/final_render_778_y-7.88_z-8.45_pupil_diameter_7.56mm.png,7.56
dataset/1k_images/client_data/training_data/data/final_render_779_y6.75_z-24.90_pupil_diameter_3.26mm.png,3.26
dataset/1k_images/client_data/training_data/data/final_render_77_y-6.76_z-1.78_pupil_diameter_5.95mm.png,5.95
dataset/1k_images/client_data/training_data/data/final_render_780_y-22.69_z22.93_pupil_diameter_7.82mm.png,7.82
dataset/1k_images/client_data/training_data/data/final_render_781_y17.40_z23.00_pupil_diameter_4.32mm.png,4.32
dataset/1k_images/client_data/training_data/data/final_render_782_y-5.52_z-7.74_pupil_diameter_7.63mm.png,7.63
dataset/1k_images/client_data/training_data/data/final_render_783_y-21.11_z23.53_pupil_diameter_7.07mm.png,7.07
dataset/1k_images/client_data/training_data/data/final_render_784_y-13.68_z22.16_pupil_diameter_5.02mm.png,5.02
dataset/1k_images/client_data/training_data/data/final_render_785_y-13.94_z22.67_pupil_diameter_2.25mm.png,2.25
dataset/1k_images/client_data/training_data/data/final_render_786_y1.01_z-17.79_pupil_diameter_3.22mm.png,3.22
dataset/1k_images/client_data/training_data/data/final_render_787_y4.85_z-23.09_pupil_diameter_7.32mm.png,7.32
dataset/1k_images/client_data/training_data/data/final_render_788_y-0.31_z-17.22_pupil_diameter_6.35mm.png,6.35
dataset/1k_images/client_data/training_data/data/final_render_789_y20.33_z-17.47_pupil_diameter_3.28mm.png,3.28
dataset/1k_images/client_data/training_data/data/final_render_78_y-10.60_z19.32_pupil_diameter_7.56mm.png,7.56
dataset/1k_images/client_data/training_data/data/final_render_790_y3.27_z-4.89_pupil_diameter_7.15mm.png,7.15
dataset/1k_images/client_data/training_data/data/final_render_791_y-6.78_z2.27_pupil_diameter_1.90mm.png,1.90
dataset/1k_images/client_data/training_data/data/final_render_792_y-13.42_z-23.59_pupil_diameter_4.84mm.png,4.84
dataset/1k_images/client_data/training_data/data/final_render_793_y-6.08_z14.67_pupil_diameter_7.71mm.png,7.71
dataset/1k_images/client_data/training_data/data/final_render_794_y7.22_z18.18_pupil_diameter_2.63mm.png,2.63
dataset/1k_images/client_data/training_data/data/final_render_795_y25.02_z28.75_pupil_diameter_2.21mm.png,2.21
dataset/1k_images/client_data/training_data/data/final_render_796_y-7.67_z-7.69_pupil_diameter_4.24mm.png,4.24
dataset/1k_images/client_data/training_data/data/final_render_797_y24.55_z21.65_pupil_diameter_1.74mm.png,1.74
dataset/1k_images/client_data/training_data/data/final_render_798_y-10.08_z-2.48_pupil_diameter_4.18mm.png,4.18
dataset/1k_images/client_data/training_data/data/final_render_799_y-27.62_z-25.34_pupil_diameter_4.56mm.png,4.56
dataset/1k_images/client_data/training_data/data/final_render_79_y24.14_z23.98_pupil_diameter_3.56mm.png,3.56
dataset/1k_images/client_data/training_data/data/final_render_7_y14.27_z15.23_pupil_diameter_1.92mm.png,1.92
dataset/1k_images/client_data/training_data/data/final_render_800_y-19.65_z9.85_pupil_diameter_6.13mm.png,6.13
dataset/1k_images/client_data/training_data/data/final_render_801_y-6.72_z17.54_pupil_diameter_5.52mm.png,5.52
dataset/1k_images/client_data/training_data/data/final_render_802_y-17.72_z10.78_pupil_diameter_3.34mm.png,3.34
dataset/1k_images/client_data/training_data/data/final_render_803_y-0.05_z26.82_pupil_diameter_7.20mm.png,7.20
dataset/1k_images/client_data/training_data/data/final_render_804_y-9.21_z28.83_pupil_diameter_7.30mm.png,7.30
dataset/1k_images/client_data/training_data/data/final_render_805_y-9.61_z-14.80_pupil_diameter_3.80mm.png,3.80
dataset/1k_images/client_data/training_data/data/final_render_806_y9.54_z28.78_pupil_diameter_4.32mm.png,4.32
dataset/1k_images/client_data/training_data/data/final_render_807_y4.04_z3.58_pupil_diameter_6.42mm.png,6.42
dataset/1k_images/client_data/training_data/data/final_render_808_y-29.86_z7.74_pupil_diameter_5.59mm.png,5.59
dataset/1k_images/client_data/training_data/data/final_render_809_y-8.02_z0.62_pupil_diameter_7.65mm.png,7.65
dataset/1k_images/client_data/training_data/data/final_render_80_y-29.24_z-14.71_pupil_diameter_6.39mm.png,6.39
dataset/1k_images/client_data/training_data/data/final_render_810_y3.50_z13.83_pupil_diameter_7.22mm.png,7.22
dataset/1k_images/client_data/training_data/data/final_render_811_y4.61_z-22.35_pupil_diameter_7.24mm.png,7.24
dataset/1k_images/client_data/training_data/data/final_render_812_y-6.04_z1.86_pupil_diameter_4.30mm.png,4.30
dataset/1k_images/client_data/training_data/data/final_render_813_y12.73_z6.82_pupil_diameter_2.49mm.png,2.49
dataset/1k_images/client_data/training_data/data/final_render_814_y-24.92_z-21.14_pupil_diameter_3.61mm.png,3.61
dataset/1k_images/client_data/training_data/data/final_render_815_y2.73_z6.34_pupil_diameter_3.54mm.png,3.54
dataset/1k_images/client_data/training_data/data/final_render_816_y21.46_z3.67_pupil_diameter_4.69mm.png,4.69
dataset/1k_images/client_data/training_data/data/final_render_817_y-10.55_z-27.84_pupil_diameter_4.88mm.png,4.88
dataset/1k_images/client_data/training_data/data/final_render_818_y-22.38_z25.38_pupil_diameter_2.76mm.png,2.76
dataset/1k_images/client_data/training_data/data/final_render_819_y-19.49_z28.61_pupil_diameter_1.52mm.png,1.52
dataset/1k_images/client_data/training_data/data/final_render_81_y-0.08_z25.78_pupil_diameter_4.97mm.png,4.97
dataset/1k_images/client_data/training_data/data/final_render_820_y18.83_z26.53_pupil_diameter_6.57mm.png,6.57
dataset/1k_images/client_data/training_data/data/final_render_821_y-26.00_z16.12_pupil_diameter_3.50mm.png,3.50
dataset/1k_images/client_data/training_data/data/final_render_822_y13.31_z19.95_pupil_diameter_7.22mm.png,7.22
dataset/1k_images/client_data/training_data/data/final_render_823_y-5.19_z17.71_pupil_diameter_2.13mm.png,2.13
dataset/1k_images/client_data/training_data/data/final_render_824_y-16.93_z22.50_pupil_diameter_3.81mm.png,3.81
dataset/1k_images/client_data/training_data/data/final_render_825_y-4.32_z-25.89_pupil_diameter_1.51mm.png,1.51
dataset/1k_images/client_data/training_data/data/final_render_826_y-20.49_z16.70_pupil_diameter_2.00mm.png,2.00
dataset/1k_images/client_data/training_data/data/final_render_827_y2.68_z20.10_pupil_diameter_7.12mm.png,7.12
dataset/1k_images/client_data/training_data/data/final_render_828_y-5.29_z-10.96_pupil_diameter_4.02mm.png,4.02
dataset/1k_images/client_data/training_data/data/final_render_829_y-0.68_z24.35_pupil_diameter_7.53mm.png,7.53
dataset/1k_images/client_data/training_data/data/final_render_82_y-19.34_z20.67_pupil_diameter_3.79mm.png,3.79
dataset/1k_images/client_data/training_data/data/final_render_830_y-26.49_z2.28_pupil_diameter_3.57mm.png,3.57
dataset/1k_images/client_data/training_data/data/final_render_831_y-2.78_z7.07_pupil_diameter_2.56mm.png,2.56
dataset/1k_images/client_data/training_data/data/final_render_832_y-4.04_z23.88_pupil_diameter_1.66mm.png,1.66
dataset/1k_images/client_data/training_data/data/final_render_833_y-13.44_z-28.12_pupil_diameter_6.89mm.png,6.89
dataset/1k_images/client_data/training_data/data/final_render_834_y29.21_z-2.55_pupil_diameter_6.97mm.png,6.97
dataset/1k_images/client_data/training_data/data/final_render_835_y14.05_z-21.56_pupil_diameter_4.12mm.png,4.12
dataset/1k_images/client_data/training_data/data/final_render_836_y-26.20_z-2.35_pupil_diameter_6.24mm.png,6.24
dataset/1k_images/client_data/training_data/data/final_render_837_y-17.17_z17.17_pupil_diameter_4.73mm.png,4.73
dataset/1k_images/client_data/training_data/data/final_render_838_y-28.07_z4.46_pupil_diameter_3.22mm.png,3.22
dataset/1k_images/client_data/training_data/data/final_render_839_y11.37_z-5.57_pupil_diameter_1.92mm.png,1.92
dataset/1k_images/client_data/training_data/data/final_render_83_y-12.31_z-18.59_pupil_diameter_2.58mm.png,2.58
dataset/1k_images/client_data/training_data/data/final_render_840_y8.87_z-20.48_pupil_diameter_1.78mm.png,1.78
dataset/1k_images/client_data/training_data/data/final_render_841_y-12.99_z21.62_pupil_diameter_4.82mm.png,4.82
dataset/1k_images/client_data/training_data/data/final_render_842_y-19.22_z-20.95_pupil_diameter_3.35mm.png,3.35
dataset/1k_images/client_data/training_data/data/final_render_843_y-19.11_z3.88_pupil_diameter_1.07mm.png,1.07
dataset/1k_images/client_data/training_data/data/final_render_844_y-26.39_z28.06_pupil_diameter_3.50mm.png,3.50
dataset/1k_images/client_data/training_data/data/final_render_845_y-24.89_z29.65_pupil_diameter_5.34mm.png,5.34
dataset/1k_images/client_data/training_data/data/final_render_846_y-12.28_z-6.88_pupil_diameter_1.61mm.png,1.61
dataset/1k_images/client_data/training_data/data/final_render_847_y17.16_z17.86_pupil_diameter_2.39mm.png,2.39
dataset/1k_images/client_data/training_data/data/final_render_848_y-8.92_z20.22_pupil_diameter_2.08mm.png,2.08
dataset/1k_images/client_data/training_data/data/final_render_849_y-25.19_z-27.78_pupil_diameter_7.21mm.png,7.21
dataset/1k_images/client_data/training_data/data/final_render_84_y-21.59_z-23.71_pupil_diameter_4.82mm.png,4.82
dataset/1k_images/client_data/training_data/data/final_render_850_y23.07_z25.41_pupil_diameter_2.86mm.png,2.86
dataset/1k_images/client_data/training_data/data/final_render_851_y21.40_z-10.86_pupil_diameter_3.06mm.png,3.06
dataset/1k_images/client_data/training_data/data/final_render_852_y17.32_z6.68_pupil_diameter_3.31mm.png,3.31
dataset/1k_images/client_data/training_data/data/final_render_853_y10.13_z29.95_pupil_diameter_4.04mm.png,4.04
dataset/1k_images/client_data/training_data/data/final_render_854_y0.75_z-5.07_pupil_diameter_3.88mm.png,3.88
dataset/1k_images/client_data/training_data/data/final_render_855_y19.50_z29.17_pupil_diameter_2.08mm.png,2.08
dataset/1k_images/client_data/training_data/data/final_render_856_y-7.03_z20.69_pupil_diameter_4.68mm.png,4.68
dataset/1k_images/client_data/training_data/data/final_render_857_y-6.45_z-18.99_pupil_diameter_3.01mm.png,3.01
dataset/1k_images/client_data/training_data/data/final_render_858_y-17.40_z-28.61_pupil_diameter_5.10mm.png,5.10
dataset/1k_images/client_data/training_data/data/final_render_859_y-29.34_z-4.80_pupil_diameter_3.89mm.png,3.89
dataset/1k_images/client_data/training_data/data/final_render_85_y11.22_z-13.99_pupil_diameter_2.57mm.png,2.57
dataset/1k_images/client_data/training_data/data/final_render_860_y11.62_z7.91_pupil_diameter_7.42mm.png,7.42
dataset/1k_images/client_data/training_data/data/final_render_861_y-24.61_z26.94_pupil_diameter_4.02mm.png,4.02
dataset/1k_images/client_data/training_data/data/final_render_862_y11.11_z-7.16_pupil_diameter_4.87mm.png,4.87
dataset/1k_images/client_data/training_data/data/final_render_863_y15.62_z-24.56_pupil_diameter_4.76mm.png,4.76
dataset/1k_images/client_data/training_data/data/final_render_864_y3.93_z22.55_pupil_diameter_4.76mm.png,4.76
dataset/1k_images/client_data/training_data/data/final_render_865_y2.01_z2.58_pupil_diameter_5.77mm.png,5.77
dataset/1k_images/client_data/training_data/data/final_render_866_y-24.25_z22.51_pupil_diameter_4.77mm.png,4.77
dataset/1k_images/client_data/training_data/data/final_render_867_y14.77_z28.38_pupil_diameter_4.29mm.png,4.29
dataset/1k_images/client_data/training_data/data/final_render_868_y-8.35_z-25.61_pupil_diameter_7.37mm.png,7.37
dataset/1k_images/client_data/training_data/data/final_render_869_y-14.20_z-19.72_pupil_diameter_2.21mm.png,2.21
dataset/1k_images/client_data/training_data/data/final_render_86_y-29.12_z-24.05_pupil_diameter_3.72mm.png,3.72
dataset/1k_images/client_data/training_data/data/final_render_870_y-4.25_z-2.37_pupil_diameter_5.19mm.png,5.19
dataset/1k_images/client_data/training_data/data/final_render_871_y-13.98_z-12.59_pupil_diameter_7.25mm.png,7.25
dataset/1k_images/client_data/training_data/data/final_render_872_y-12.20_z-24.07_pupil_diameter_6.13mm.png,6.13
dataset/1k_images/client_data/training_data/data/final_render_873_y8.92_z13.83_pupil_diameter_6.82mm.png,6.82
dataset/1k_images/client_data/training_data/data/final_render_874_y19.12_z-26.42_pupil_diameter_7.58mm.png,7.58
dataset/1k_images/client_data/training_data/data/final_render_875_y-13.78_z26.88_pupil_diameter_1.65mm.png,1.65
dataset/1k_images/client_data/training_data/data/final_render_876_y11.92_z-16.59_pupil_diameter_4.13mm.png,4.13
dataset/1k_images/client_data/training_data/data/final_render_877_y-27.35_z9.07_pupil_diameter_6.07mm.png,6.07
dataset/1k_images/client_data/training_data/data/final_render_878_y-11.23_z-8.15_pupil_diameter_3.96mm.png,3.96
dataset/1k_images/client_data/training_data/data/final_render_879_y0.09_z7.56_pupil_diameter_2.98mm.png,2.98
dataset/1k_images/client_data/training_data/data/final_render_87_y-14.61_z20.36_pupil_diameter_7.21mm.png,7.21
dataset/1k_images/client_data/training_data/data/final_render_880_y29.15_z-12.01_pupil_diameter_3.13mm.png,3.13
dataset/1k_images/client_data/training_data/data/final_render_881_y-4.54_z11.71_pupil_diameter_7.40mm.png,7.40
dataset/1k_images/client_data/training_data/data/final_render_882_y9.15_z25.73_pupil_diameter_3.36mm.png,3.36
dataset/1k_images/client_data/training_data/data/final_render_883_y-24.59_z-19.95_pupil_diameter_5.53mm.png,5.53
dataset/1k_images/client_data/training_data/data/final_render_884_y-18.80_z-1.31_pupil_diameter_3.53mm.png,3.53
dataset/1k_images/client_data/training_data/data/final_render_885_y-10.05_z-6.86_pupil_diameter_7.17mm.png,7.17
dataset/1k_images/client_data/training_data/data/final_render_886_y-21.35_z-12.43_pupil_diameter_6.83mm.png,6.83
dataset/1k_images/client_data/training_data/data/final_render_887_y-19.62_z-28.59_pupil_diameter_2.78mm.png,2.78
dataset/1k_images/client_data/training_data/data/final_render_888_y12.63_z1.88_pupil_diameter_7.15mm.png,7.15
dataset/1k_images/client_data/training_data/data/final_render_889_y-28.95_z-12.41_pupil_diameter_3.30mm.png,3.30
dataset/1k_images/client_data/training_data/data/final_render_88_y-9.30_z-10.22_pupil_diameter_2.40mm.png,2.40
dataset/1k_images/client_data/training_data/data/final_render_890_y-21.06_z25.78_pupil_diameter_4.88mm.png,4.88
dataset/1k_images/client_data/training_data/data/final_render_891_y-24.41_z-11.98_pupil_diameter_1.19mm.png,1.19
dataset/1k_images/client_data/training_data/data/final_render_892_y1.93_z-11.80_pupil_diameter_2.62mm.png,2.62
dataset/1k_images/client_data/training_data/data/final_render_893_y-23.02_z15.75_pupil_diameter_6.03mm.png,6.03
dataset/1k_images/client_data/training_data/data/final_render_894_y25.20_z4.98_pupil_diameter_4.30mm.png,4.30
dataset/1k_images/client_data/training_data/data/final_render_895_y12.64_z24.37_pupil_diameter_1.81mm.png,1.81
dataset/1k_images/client_data/training_data/data/final_render_896_y-2.78_z16.45_pupil_diameter_1.10mm.png,1.10
dataset/1k_images/client_data/training_data/data/final_render_897_y-9.64_z-3.70_pupil_diameter_5.76mm.png,5.76
dataset/1k_images/client_data/training_data/data/final_render_898_y5.40_z-1.50_pupil_diameter_2.92mm.png,2.92
dataset/1k_images/client_data/training_data/data/final_render_899_y-18.70_z16.20_pupil_diameter_2.93mm.png,2.93
dataset/1k_images/client_data/training_data/data/final_render_89_y13.50_z-25.92_pupil_diameter_3.25mm.png,3.25
dataset/1k_images/client_data/training_data/data/final_render_8_y4.04_z-20.56_pupil_diameter_3.01mm.png,3.01
dataset/1k_images/client_data/training_data/data/final_render_900_y23.00_z-0.05_pupil_diameter_5.69mm.png,5.69
dataset/1k_images/client_data/training_data/data/final_render_901_y-4.71_z0.15_pupil_diameter_5.89mm.png,5.89
dataset/1k_images/client_data/training_data/data/final_render_902_y-25.46_z19.35_pupil_diameter_5.40mm.png,5.40
dataset/1k_images/client_data/training_data/data/final_render_903_y8.32_z-3.64_pupil_diameter_5.59mm.png,5.59
dataset/1k_images/client_data/training_data/data/final_render_904_y4.56_z-18.64_pupil_diameter_7.58mm.png,7.58
dataset/1k_images/client_data/training_data/data/final_render_905_y-12.32_z-16.25_pupil_diameter_1.90mm.png,1.90
dataset/1k_images/client_data/training_data/data/final_render_906_y-29.87_z9.24_pupil_diameter_2.30mm.png,2.30
dataset/1k_images/client_data/training_data/data/final_render_907_y-20.87_z3.58_pupil_diameter_6.81mm.png,6.81
dataset/1k_images/client_data/training_data/data/final_render_908_y29.74_z-19.40_pupil_diameter_7.32mm.png,7.32
dataset/1k_images/client_data/training_data/data/final_render_909_y24.65_z1.94_pupil_diameter_2.88mm.png,2.88
