image_path,binary_mask_path
dataset/1k_images/host_data/training_data/data/final_render_1000_y22.28_z10.67_pupil_diameter_5.76mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_1000_y22.28_z10.67_pupil_diameter_5.76mm.jpg1000.jpg
dataset/1k_images/host_data/training_data/data/final_render_100_y15.82_z-16.69_pupil_diameter_1.54mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_100_y15.82_z-16.69_pupil_diameter_1.54mm.jpg0100.jpg
dataset/1k_images/host_data/training_data/data/final_render_101_y-5.09_z-19.16_pupil_diameter_1.84mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_101_y-5.09_z-19.16_pupil_diameter_1.84mm.jpg0101.jpg
dataset/1k_images/host_data/training_data/data/final_render_102_y29.90_z2.03_pupil_diameter_5.05mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_102_y29.90_z2.03_pupil_diameter_5.05mm.jpg0102.jpg
dataset/1k_images/host_data/training_data/data/final_render_103_y-18.88_z27.16_pupil_diameter_7.03mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_103_y-18.88_z27.16_pupil_diameter_7.03mm.jpg0103.jpg
dataset/1k_images/host_data/training_data/data/final_render_104_y-12.81_z-29.12_pupil_diameter_4.79mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_104_y-12.81_z-29.12_pupil_diameter_4.79mm.jpg0104.jpg
dataset/1k_images/host_data/training_data/data/final_render_105_y6.46_z11.17_pupil_diameter_6.35mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_105_y6.46_z11.17_pupil_diameter_6.35mm.jpg0105.jpg
dataset/1k_images/host_data/training_data/data/final_render_106_y11.65_z-12.65_pupil_diameter_4.62mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_106_y11.65_z-12.65_pupil_diameter_4.62mm.jpg0106.jpg
dataset/1k_images/host_data/training_data/data/final_render_107_y-17.98_z17.93_pupil_diameter_5.61mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_107_y-17.98_z17.93_pupil_diameter_5.61mm.jpg0107.jpg
dataset/1k_images/host_data/training_data/data/final_render_108_y-5.53_z1.10_pupil_diameter_3.45mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_108_y-5.53_z1.10_pupil_diameter_3.45mm.jpg0108.jpg
dataset/1k_images/host_data/training_data/data/final_render_109_y25.06_z24.82_pupil_diameter_5.74mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_109_y25.06_z24.82_pupil_diameter_5.74mm.jpg0109.jpg
dataset/1k_images/host_data/training_data/data/final_render_10_y-12.26_z-27.58_pupil_diameter_2.56mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_10_y-12.26_z-27.58_pupil_diameter_2.56mm.jpg0010.jpg
dataset/1k_images/host_data/training_data/data/final_render_110_y13.13_z3.35_pupil_diameter_3.01mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_110_y13.13_z3.35_pupil_diameter_3.01mm.jpg0110.jpg
dataset/1k_images/host_data/training_data/data/final_render_111_y9.02_z20.55_pupil_diameter_5.94mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_111_y9.02_z20.55_pupil_diameter_5.94mm.jpg0111.jpg
dataset/1k_images/host_data/training_data/data/final_render_112_y-27.82_z-10.01_pupil_diameter_2.56mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_112_y-27.82_z-10.01_pupil_diameter_2.56mm.jpg0112.jpg
dataset/1k_images/host_data/training_data/data/final_render_113_y-11.03_z-23.87_pupil_diameter_5.02mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_113_y-11.03_z-23.87_pupil_diameter_5.02mm.jpg0113.jpg
dataset/1k_images/host_data/training_data/data/final_render_114_y-4.29_z-8.31_pupil_diameter_2.29mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_114_y-4.29_z-8.31_pupil_diameter_2.29mm.jpg0114.jpg
dataset/1k_images/host_data/training_data/data/final_render_115_y21.94_z19.53_pupil_diameter_6.35mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_115_y21.94_z19.53_pupil_diameter_6.35mm.jpg0115.jpg
dataset/1k_images/host_data/training_data/data/final_render_116_y4.41_z-8.18_pupil_diameter_1.58mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_116_y4.41_z-8.18_pupil_diameter_1.58mm.jpg0116.jpg
dataset/1k_images/host_data/training_data/data/final_render_117_y0.77_z-7.25_pupil_diameter_5.46mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_117_y0.77_z-7.25_pupil_diameter_5.46mm.jpg0117.jpg
dataset/1k_images/host_data/training_data/data/final_render_118_y-28.50_z-5.89_pupil_diameter_7.89mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_118_y-28.50_z-5.89_pupil_diameter_7.89mm.jpg0118.jpg
dataset/1k_images/host_data/training_data/data/final_render_119_y-1.09_z10.44_pupil_diameter_5.99mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_119_y-1.09_z10.44_pupil_diameter_5.99mm.jpg0119.jpg
dataset/1k_images/host_data/training_data/data/final_render_11_y1.62_z-25.50_pupil_diameter_2.56mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_11_y1.62_z-25.50_pupil_diameter_2.56mm.jpg0011.jpg
dataset/1k_images/host_data/training_data/data/final_render_120_y-22.89_z15.17_pupil_diameter_7.43mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_120_y-22.89_z15.17_pupil_diameter_7.43mm.jpg0120.jpg
dataset/1k_images/host_data/training_data/data/final_render_121_y9.56_z4.60_pupil_diameter_7.86mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_121_y9.56_z4.60_pupil_diameter_7.86mm.jpg0121.jpg
dataset/1k_images/host_data/training_data/data/final_render_122_y-10.36_z-21.80_pupil_diameter_6.26mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_122_y-10.36_z-21.80_pupil_diameter_6.26mm.jpg0122.jpg
dataset/1k_images/host_data/training_data/data/final_render_123_y28.37_z-19.24_pupil_diameter_6.61mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_123_y28.37_z-19.24_pupil_diameter_6.61mm.jpg0123.jpg
dataset/1k_images/host_data/training_data/data/final_render_124_y-21.78_z-19.87_pupil_diameter_7.81mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_124_y-21.78_z-19.87_pupil_diameter_7.81mm.jpg0124.jpg
dataset/1k_images/host_data/training_data/data/final_render_125_y14.68_z11.23_pupil_diameter_6.54mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_125_y14.68_z11.23_pupil_diameter_6.54mm.jpg0125.jpg
dataset/1k_images/host_data/training_data/data/final_render_126_y12.00_z18.78_pupil_diameter_1.94mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_126_y12.00_z18.78_pupil_diameter_1.94mm.jpg0126.jpg
dataset/1k_images/host_data/training_data/data/final_render_127_y19.23_z8.51_pupil_diameter_6.76mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_127_y19.23_z8.51_pupil_diameter_6.76mm.jpg0127.jpg
dataset/1k_images/host_data/training_data/data/final_render_128_y-4.21_z23.76_pupil_diameter_2.21mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_128_y-4.21_z23.76_pupil_diameter_2.21mm.jpg0128.jpg
dataset/1k_images/host_data/training_data/data/final_render_129_y19.46_z-16.62_pupil_diameter_5.73mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_129_y19.46_z-16.62_pupil_diameter_5.73mm.jpg0129.jpg
dataset/1k_images/host_data/training_data/data/final_render_12_y6.38_z-23.70_pupil_diameter_6.30mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_12_y6.38_z-23.70_pupil_diameter_6.30mm.jpg0012.jpg
dataset/1k_images/host_data/training_data/data/final_render_130_y7.97_z24.65_pupil_diameter_5.72mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_130_y7.97_z24.65_pupil_diameter_5.72mm.jpg0130.jpg
dataset/1k_images/host_data/training_data/data/final_render_131_y13.12_z-16.62_pupil_diameter_1.52mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_131_y13.12_z-16.62_pupil_diameter_1.52mm.jpg0131.jpg
dataset/1k_images/host_data/training_data/data/final_render_132_y2.89_z-17.81_pupil_diameter_5.47mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_132_y2.89_z-17.81_pupil_diameter_5.47mm.jpg0132.jpg
dataset/1k_images/host_data/training_data/data/final_render_133_y-10.34_z27.39_pupil_diameter_4.91mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_133_y-10.34_z27.39_pupil_diameter_4.91mm.jpg0133.jpg
dataset/1k_images/host_data/training_data/data/final_render_134_y14.22_z11.67_pupil_diameter_4.41mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_134_y14.22_z11.67_pupil_diameter_4.41mm.jpg0134.jpg
dataset/1k_images/host_data/training_data/data/final_render_135_y-21.95_z-28.14_pupil_diameter_1.89mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_135_y-21.95_z-28.14_pupil_diameter_1.89mm.jpg0135.jpg
dataset/1k_images/host_data/training_data/data/final_render_136_y1.69_z-26.45_pupil_diameter_7.83mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_136_y1.69_z-26.45_pupil_diameter_7.83mm.jpg0136.jpg
dataset/1k_images/host_data/training_data/data/final_render_137_y-1.62_z27.17_pupil_diameter_2.93mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_137_y-1.62_z27.17_pupil_diameter_2.93mm.jpg0137.jpg
dataset/1k_images/host_data/training_data/data/final_render_138_y15.65_z-8.11_pupil_diameter_4.37mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_138_y15.65_z-8.11_pupil_diameter_4.37mm.jpg0138.jpg
dataset/1k_images/host_data/training_data/data/final_render_139_y-3.08_z-2.80_pupil_diameter_6.96mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_139_y-3.08_z-2.80_pupil_diameter_6.96mm.jpg0139.jpg
dataset/1k_images/host_data/training_data/data/final_render_13_y26.53_z14.91_pupil_diameter_7.12mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_13_y26.53_z14.91_pupil_diameter_7.12mm.jpg0013.jpg
dataset/1k_images/host_data/training_data/data/final_render_140_y-27.60_z4.49_pupil_diameter_3.56mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_140_y-27.60_z4.49_pupil_diameter_3.56mm.jpg0140.jpg
dataset/1k_images/host_data/training_data/data/final_render_141_y-8.71_z-28.38_pupil_diameter_6.01mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_141_y-8.71_z-28.38_pupil_diameter_6.01mm.jpg0141.jpg
dataset/1k_images/host_data/training_data/data/final_render_142_y2.91_z3.30_pupil_diameter_2.31mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_142_y2.91_z3.30_pupil_diameter_2.31mm.jpg0142.jpg
dataset/1k_images/host_data/training_data/data/final_render_143_y21.51_z0.17_pupil_diameter_5.34mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_143_y21.51_z0.17_pupil_diameter_5.34mm.jpg0143.jpg
dataset/1k_images/host_data/training_data/data/final_render_144_y16.04_z-7.16_pupil_diameter_5.11mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_144_y16.04_z-7.16_pupil_diameter_5.11mm.jpg0144.jpg
dataset/1k_images/host_data/training_data/data/final_render_145_y-17.76_z1.93_pupil_diameter_2.50mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_145_y-17.76_z1.93_pupil_diameter_2.50mm.jpg0145.jpg
dataset/1k_images/host_data/training_data/data/final_render_146_y2.35_z-22.82_pupil_diameter_1.66mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_146_y2.35_z-22.82_pupil_diameter_1.66mm.jpg0146.jpg
dataset/1k_images/host_data/training_data/data/final_render_147_y-10.66_z4.36_pupil_diameter_2.94mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_147_y-10.66_z4.36_pupil_diameter_2.94mm.jpg0147.jpg
dataset/1k_images/host_data/training_data/data/final_render_148_y-19.13_z8.94_pupil_diameter_7.46mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_148_y-19.13_z8.94_pupil_diameter_7.46mm.jpg0148.jpg
dataset/1k_images/host_data/training_data/data/final_render_149_y15.33_z-13.64_pupil_diameter_5.20mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_149_y15.33_z-13.64_pupil_diameter_5.20mm.jpg0149.jpg
dataset/1k_images/host_data/training_data/data/final_render_14_y26.93_z-12.75_pupil_diameter_4.92mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_14_y26.93_z-12.75_pupil_diameter_4.92mm.jpg0014.jpg
dataset/1k_images/host_data/training_data/data/final_render_150_y28.96_z-29.96_pupil_diameter_6.31mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_150_y28.96_z-29.96_pupil_diameter_6.31mm.jpg0150.jpg
dataset/1k_images/host_data/training_data/data/final_render_151_y-13.37_z27.21_pupil_diameter_3.91mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_151_y-13.37_z27.21_pupil_diameter_3.91mm.jpg0151.jpg
dataset/1k_images/host_data/training_data/data/final_render_152_y10.31_z26.94_pupil_diameter_5.06mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_152_y10.31_z26.94_pupil_diameter_5.06mm.jpg0152.jpg
dataset/1k_images/host_data/training_data/data/final_render_153_y-19.94_z-6.34_pupil_diameter_2.68mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_153_y-19.94_z-6.34_pupil_diameter_2.68mm.jpg0153.jpg
dataset/1k_images/host_data/training_data/data/final_render_154_y-16.87_z-18.31_pupil_diameter_6.27mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_154_y-16.87_z-18.31_pupil_diameter_6.27mm.jpg0154.jpg
dataset/1k_images/host_data/training_data/data/final_render_155_y20.07_z-26.67_pupil_diameter_4.60mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_155_y20.07_z-26.67_pupil_diameter_4.60mm.jpg0155.jpg
dataset/1k_images/host_data/training_data/data/final_render_156_y-24.39_z14.07_pupil_diameter_5.84mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_156_y-24.39_z14.07_pupil_diameter_5.84mm.jpg0156.jpg
dataset/1k_images/host_data/training_data/data/final_render_157_y27.83_z-25.78_pupil_diameter_7.46mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_157_y27.83_z-25.78_pupil_diameter_7.46mm.jpg0157.jpg
dataset/1k_images/host_data/training_data/data/final_render_158_y-20.53_z-18.29_pupil_diameter_5.60mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_158_y-20.53_z-18.29_pupil_diameter_5.60mm.jpg0158.jpg
dataset/1k_images/host_data/training_data/data/final_render_159_y-27.55_z-18.34_pupil_diameter_6.12mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_159_y-27.55_z-18.34_pupil_diameter_6.12mm.jpg0159.jpg
dataset/1k_images/host_data/training_data/data/final_render_15_y26.72_z21.38_pupil_diameter_1.75mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_15_y26.72_z21.38_pupil_diameter_1.75mm.jpg0015.jpg
dataset/1k_images/host_data/training_data/data/final_render_160_y26.30_z-23.29_pupil_diameter_5.51mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_160_y26.30_z-23.29_pupil_diameter_5.51mm.jpg0160.jpg
dataset/1k_images/host_data/training_data/data/final_render_161_y14.71_z17.34_pupil_diameter_3.28mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_161_y14.71_z17.34_pupil_diameter_3.28mm.jpg0161.jpg
dataset/1k_images/host_data/training_data/data/final_render_162_y22.23_z-13.04_pupil_diameter_1.30mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_162_y22.23_z-13.04_pupil_diameter_1.30mm.jpg0162.jpg
dataset/1k_images/host_data/training_data/data/final_render_163_y8.55_z0.25_pupil_diameter_3.67mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_163_y8.55_z0.25_pupil_diameter_3.67mm.jpg0163.jpg
dataset/1k_images/host_data/training_data/data/final_render_164_y-12.21_z26.91_pupil_diameter_6.20mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_164_y-12.21_z26.91_pupil_diameter_6.20mm.jpg0164.jpg
dataset/1k_images/host_data/training_data/data/final_render_165_y7.84_z-3.36_pupil_diameter_7.60mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_165_y7.84_z-3.36_pupil_diameter_7.60mm.jpg0165.jpg
dataset/1k_images/host_data/training_data/data/final_render_166_y14.53_z-9.99_pupil_diameter_3.46mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_166_y14.53_z-9.99_pupil_diameter_3.46mm.jpg0166.jpg
dataset/1k_images/host_data/training_data/data/final_render_167_y13.49_z17.24_pupil_diameter_5.94mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_167_y13.49_z17.24_pupil_diameter_5.94mm.jpg0167.jpg
dataset/1k_images/host_data/training_data/data/final_render_168_y3.64_z-19.93_pupil_diameter_7.16mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_168_y3.64_z-19.93_pupil_diameter_7.16mm.jpg0168.jpg
dataset/1k_images/host_data/training_data/data/final_render_169_y19.77_z-27.65_pupil_diameter_1.79mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_169_y19.77_z-27.65_pupil_diameter_1.79mm.jpg0169.jpg
dataset/1k_images/host_data/training_data/data/final_render_16_y-3.00_z-0.45_pupil_diameter_5.55mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_16_y-3.00_z-0.45_pupil_diameter_5.55mm.jpg0016.jpg
dataset/1k_images/host_data/training_data/data/final_render_170_y-4.19_z24.52_pupil_diameter_1.56mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_170_y-4.19_z24.52_pupil_diameter_1.56mm.jpg0170.jpg
dataset/1k_images/host_data/training_data/data/final_render_171_y6.34_z-23.39_pupil_diameter_1.73mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_171_y6.34_z-23.39_pupil_diameter_1.73mm.jpg0171.jpg
dataset/1k_images/host_data/training_data/data/final_render_172_y7.81_z-2.39_pupil_diameter_2.96mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_172_y7.81_z-2.39_pupil_diameter_2.96mm.jpg0172.jpg
dataset/1k_images/host_data/training_data/data/final_render_173_y-10.66_z-6.22_pupil_diameter_4.28mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_173_y-10.66_z-6.22_pupil_diameter_4.28mm.jpg0173.jpg
dataset/1k_images/host_data/training_data/data/final_render_174_y-25.71_z25.90_pupil_diameter_6.74mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_174_y-25.71_z25.90_pupil_diameter_6.74mm.jpg0174.jpg
dataset/1k_images/host_data/training_data/data/final_render_175_y24.96_z28.67_pupil_diameter_1.72mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_175_y24.96_z28.67_pupil_diameter_1.72mm.jpg0175.jpg
dataset/1k_images/host_data/training_data/data/final_render_176_y-14.40_z-18.71_pupil_diameter_7.90mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_176_y-14.40_z-18.71_pupil_diameter_7.90mm.jpg0176.jpg
dataset/1k_images/host_data/training_data/data/final_render_177_y24.78_z-5.16_pupil_diameter_3.50mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_177_y24.78_z-5.16_pupil_diameter_3.50mm.jpg0177.jpg
dataset/1k_images/host_data/training_data/data/final_render_178_y-19.17_z20.92_pupil_diameter_3.39mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_178_y-19.17_z20.92_pupil_diameter_3.39mm.jpg0178.jpg
dataset/1k_images/host_data/training_data/data/final_render_179_y0.42_z22.82_pupil_diameter_2.49mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_179_y0.42_z22.82_pupil_diameter_2.49mm.jpg0179.jpg
dataset/1k_images/host_data/training_data/data/final_render_17_y22.17_z-25.76_pupil_diameter_1.09mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_17_y22.17_z-25.76_pupil_diameter_1.09mm.jpg0017.jpg
dataset/1k_images/host_data/training_data/data/final_render_180_y-9.04_z23.47_pupil_diameter_7.74mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_180_y-9.04_z23.47_pupil_diameter_7.74mm.jpg0180.jpg
dataset/1k_images/host_data/training_data/data/final_render_181_y-4.73_z-5.70_pupil_diameter_2.71mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_181_y-4.73_z-5.70_pupil_diameter_2.71mm.jpg0181.jpg
dataset/1k_images/host_data/training_data/data/final_render_182_y8.78_z-26.68_pupil_diameter_3.24mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_182_y8.78_z-26.68_pupil_diameter_3.24mm.jpg0182.jpg
dataset/1k_images/host_data/training_data/data/final_render_183_y-21.92_z-5.82_pupil_diameter_4.97mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_183_y-21.92_z-5.82_pupil_diameter_4.97mm.jpg0183.jpg
dataset/1k_images/host_data/training_data/data/final_render_184_y-15.08_z11.87_pupil_diameter_7.61mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_184_y-15.08_z11.87_pupil_diameter_7.61mm.jpg0184.jpg
dataset/1k_images/host_data/training_data/data/final_render_185_y-7.74_z4.57_pupil_diameter_7.93mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_185_y-7.74_z4.57_pupil_diameter_7.93mm.jpg0185.jpg
dataset/1k_images/host_data/training_data/data/final_render_186_y22.74_z-9.25_pupil_diameter_3.36mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_186_y22.74_z-9.25_pupil_diameter_3.36mm.jpg0186.jpg
dataset/1k_images/host_data/training_data/data/final_render_187_y27.62_z-26.11_pupil_diameter_3.09mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_187_y27.62_z-26.11_pupil_diameter_3.09mm.jpg0187.jpg
dataset/1k_images/host_data/training_data/data/final_render_188_y3.10_z-6.79_pupil_diameter_4.70mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_188_y3.10_z-6.79_pupil_diameter_4.70mm.jpg0188.jpg
dataset/1k_images/host_data/training_data/data/final_render_189_y28.93_z-12.00_pupil_diameter_5.01mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_189_y28.93_z-12.00_pupil_diameter_5.01mm.jpg0189.jpg
dataset/1k_images/host_data/training_data/data/final_render_18_y-29.83_z-22.87_pupil_diameter_5.38mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_18_y-29.83_z-22.87_pupil_diameter_5.38mm.jpg0018.jpg
dataset/1k_images/host_data/training_data/data/final_render_190_y-1.94_z-29.73_pupil_diameter_7.48mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_190_y-1.94_z-29.73_pupil_diameter_7.48mm.jpg0190.jpg
dataset/1k_images/host_data/training_data/data/final_render_191_y-1.93_z11.22_pupil_diameter_6.90mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_191_y-1.93_z11.22_pupil_diameter_6.90mm.jpg0191.jpg
dataset/1k_images/host_data/training_data/data/final_render_192_y-6.48_z-26.38_pupil_diameter_7.48mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_192_y-6.48_z-26.38_pupil_diameter_7.48mm.jpg0192.jpg
dataset/1k_images/host_data/training_data/data/final_render_193_y-4.28_z11.57_pupil_diameter_1.68mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_193_y-4.28_z11.57_pupil_diameter_1.68mm.jpg0193.jpg
dataset/1k_images/host_data/training_data/data/final_render_194_y28.07_z-16.15_pupil_diameter_7.69mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_194_y28.07_z-16.15_pupil_diameter_7.69mm.jpg0194.jpg
dataset/1k_images/host_data/training_data/data/final_render_195_y22.76_z-27.28_pupil_diameter_2.46mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_195_y22.76_z-27.28_pupil_diameter_2.46mm.jpg0195.jpg
