image_path,binary_mask_path
dataset/1k_images/host_data/training_data/data/final_render_196_y-1.78_z27.29_pupil_diameter_1.72mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_196_y-1.78_z27.29_pupil_diameter_1.72mm.jpg0196.jpg
dataset/1k_images/host_data/training_data/data/final_render_197_y-12.12_z2.08_pupil_diameter_4.20mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_197_y-12.12_z2.08_pupil_diameter_4.20mm.jpg0197.jpg
dataset/1k_images/host_data/training_data/data/final_render_198_y19.19_z26.98_pupil_diameter_5.69mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_198_y19.19_z26.98_pupil_diameter_5.69mm.jpg0198.jpg
dataset/1k_images/host_data/training_data/data/final_render_199_y9.99_z8.83_pupil_diameter_1.86mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_199_y9.99_z8.83_pupil_diameter_1.86mm.jpg0199.jpg
dataset/1k_images/host_data/training_data/data/final_render_19_y13.64_z2.24_pupil_diameter_2.08mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_19_y13.64_z2.24_pupil_diameter_2.08mm.jpg0019.jpg
dataset/1k_images/host_data/training_data/data/final_render_1_y-24.68_z14.40_pupil_diameter_5.18mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_1_y-24.68_z14.40_pupil_diameter_5.18mm.jpg0001.jpg
dataset/1k_images/host_data/training_data/data/final_render_200_y4.95_z-4.43_pupil_diameter_1.89mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_200_y4.95_z-4.43_pupil_diameter_1.89mm.jpg0200.jpg
dataset/1k_images/host_data/training_data/data/final_render_201_y-5.15_z3.03_pupil_diameter_5.25mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_201_y-5.15_z3.03_pupil_diameter_5.25mm.jpg0201.jpg
dataset/1k_images/host_data/training_data/data/final_render_202_y-7.93_z-27.32_pupil_diameter_5.74mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_202_y-7.93_z-27.32_pupil_diameter_5.74mm.jpg0202.jpg
dataset/1k_images/host_data/training_data/data/final_render_203_y-0.15_z-22.14_pupil_diameter_3.92mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_203_y-0.15_z-22.14_pupil_diameter_3.92mm.jpg0203.jpg
dataset/1k_images/host_data/training_data/data/final_render_204_y-9.02_z-7.16_pupil_diameter_4.39mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_204_y-9.02_z-7.16_pupil_diameter_4.39mm.jpg0204.jpg
dataset/1k_images/host_data/training_data/data/final_render_205_y-20.55_z24.79_pupil_diameter_5.53mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_205_y-20.55_z24.79_pupil_diameter_5.53mm.jpg0205.jpg
dataset/1k_images/host_data/training_data/data/final_render_206_y25.38_z0.10_pupil_diameter_2.60mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_206_y25.38_z0.10_pupil_diameter_2.60mm.jpg0206.jpg
dataset/1k_images/host_data/training_data/data/final_render_207_y14.14_z-18.03_pupil_diameter_2.46mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_207_y14.14_z-18.03_pupil_diameter_2.46mm.jpg0207.jpg
dataset/1k_images/host_data/training_data/data/final_render_208_y9.02_z4.53_pupil_diameter_1.62mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_208_y9.02_z4.53_pupil_diameter_1.62mm.jpg0208.jpg
dataset/1k_images/host_data/training_data/data/final_render_209_y26.45_z-0.71_pupil_diameter_4.57mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_209_y26.45_z-0.71_pupil_diameter_4.57mm.jpg0209.jpg
dataset/1k_images/host_data/training_data/data/final_render_20_y20.31_z-17.42_pupil_diameter_6.98mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_20_y20.31_z-17.42_pupil_diameter_6.98mm.jpg0020.jpg
dataset/1k_images/host_data/training_data/data/final_render_210_y-12.26_z15.61_pupil_diameter_3.78mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_210_y-12.26_z15.61_pupil_diameter_3.78mm.jpg0210.jpg
dataset/1k_images/host_data/training_data/data/final_render_211_y-16.94_z-23.10_pupil_diameter_4.02mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_211_y-16.94_z-23.10_pupil_diameter_4.02mm.jpg0211.jpg
dataset/1k_images/host_data/training_data/data/final_render_212_y-28.46_z-6.20_pupil_diameter_2.09mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_212_y-28.46_z-6.20_pupil_diameter_2.09mm.jpg0212.jpg
dataset/1k_images/host_data/training_data/data/final_render_213_y26.88_z-3.31_pupil_diameter_7.19mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_213_y26.88_z-3.31_pupil_diameter_7.19mm.jpg0213.jpg
dataset/1k_images/host_data/training_data/data/final_render_214_y12.91_z-16.22_pupil_diameter_3.64mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_214_y12.91_z-16.22_pupil_diameter_3.64mm.jpg0214.jpg
dataset/1k_images/host_data/training_data/data/final_render_215_y-4.50_z-19.54_pupil_diameter_6.16mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_215_y-4.50_z-19.54_pupil_diameter_6.16mm.jpg0215.jpg
dataset/1k_images/host_data/training_data/data/final_render_216_y-19.73_z15.43_pupil_diameter_7.08mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_216_y-19.73_z15.43_pupil_diameter_7.08mm.jpg0216.jpg
dataset/1k_images/host_data/training_data/data/final_render_217_y-8.05_z-17.34_pupil_diameter_2.91mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_217_y-8.05_z-17.34_pupil_diameter_2.91mm.jpg0217.jpg
dataset/1k_images/host_data/training_data/data/final_render_218_y9.51_z25.58_pupil_diameter_3.76mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_218_y9.51_z25.58_pupil_diameter_3.76mm.jpg0218.jpg
dataset/1k_images/host_data/training_data/data/final_render_219_y-16.37_z3.23_pupil_diameter_3.89mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_219_y-16.37_z3.23_pupil_diameter_3.89mm.jpg0219.jpg
dataset/1k_images/host_data/training_data/data/final_render_21_y16.10_z14.95_pupil_diameter_6.44mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_21_y16.10_z14.95_pupil_diameter_6.44mm.jpg0021.jpg
dataset/1k_images/host_data/training_data/data/final_render_220_y5.61_z-21.38_pupil_diameter_2.54mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_220_y5.61_z-21.38_pupil_diameter_2.54mm.jpg0220.jpg
dataset/1k_images/host_data/training_data/data/final_render_221_y-0.71_z-7.43_pupil_diameter_3.08mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_221_y-0.71_z-7.43_pupil_diameter_3.08mm.jpg0221.jpg
dataset/1k_images/host_data/training_data/data/final_render_222_y20.59_z-11.43_pupil_diameter_4.76mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_222_y20.59_z-11.43_pupil_diameter_4.76mm.jpg0222.jpg
dataset/1k_images/host_data/training_data/data/final_render_223_y7.76_z-18.47_pupil_diameter_4.44mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_223_y7.76_z-18.47_pupil_diameter_4.44mm.jpg0223.jpg
dataset/1k_images/host_data/training_data/data/final_render_224_y-26.82_z24.05_pupil_diameter_1.52mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_224_y-26.82_z24.05_pupil_diameter_1.52mm.jpg0224.jpg
dataset/1k_images/host_data/training_data/data/final_render_225_y23.89_z-16.38_pupil_diameter_7.31mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_225_y23.89_z-16.38_pupil_diameter_7.31mm.jpg0225.jpg
dataset/1k_images/host_data/training_data/data/final_render_226_y6.28_z-22.37_pupil_diameter_7.99mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_226_y6.28_z-22.37_pupil_diameter_7.99mm.jpg0226.jpg
dataset/1k_images/host_data/training_data/data/final_render_227_y14.72_z22.38_pupil_diameter_7.07mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_227_y14.72_z22.38_pupil_diameter_7.07mm.jpg0227.jpg
dataset/1k_images/host_data/training_data/data/final_render_228_y19.44_z20.02_pupil_diameter_6.50mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_228_y19.44_z20.02_pupil_diameter_6.50mm.jpg0228.jpg
dataset/1k_images/host_data/training_data/data/final_render_229_y29.67_z26.31_pupil_diameter_1.86mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_229_y29.67_z26.31_pupil_diameter_1.86mm.jpg0229.jpg
dataset/1k_images/host_data/training_data/data/final_render_22_y28.01_z9.16_pupil_diameter_3.21mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_22_y28.01_z9.16_pupil_diameter_3.21mm.jpg0022.jpg
dataset/1k_images/host_data/training_data/data/final_render_230_y26.10_z27.83_pupil_diameter_2.40mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_230_y26.10_z27.83_pupil_diameter_2.40mm.jpg0230.jpg
dataset/1k_images/host_data/training_data/data/final_render_231_y17.42_z-11.21_pupil_diameter_4.19mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_231_y17.42_z-11.21_pupil_diameter_4.19mm.jpg0231.jpg
dataset/1k_images/host_data/training_data/data/final_render_232_y18.11_z29.95_pupil_diameter_5.46mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_232_y18.11_z29.95_pupil_diameter_5.46mm.jpg0232.jpg
dataset/1k_images/host_data/training_data/data/final_render_233_y28.33_z29.76_pupil_diameter_2.82mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_233_y28.33_z29.76_pupil_diameter_2.82mm.jpg0233.jpg
dataset/1k_images/host_data/training_data/data/final_render_234_y-10.38_z-3.24_pupil_diameter_1.85mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_234_y-10.38_z-3.24_pupil_diameter_1.85mm.jpg0234.jpg
dataset/1k_images/host_data/training_data/data/final_render_235_y13.41_z24.72_pupil_diameter_3.91mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_235_y13.41_z24.72_pupil_diameter_3.91mm.jpg0235.jpg
dataset/1k_images/host_data/training_data/data/final_render_236_y-27.42_z-24.34_pupil_diameter_3.31mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_236_y-27.42_z-24.34_pupil_diameter_3.31mm.jpg0236.jpg
dataset/1k_images/host_data/training_data/data/final_render_237_y14.43_z-22.92_pupil_diameter_5.50mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_237_y14.43_z-22.92_pupil_diameter_5.50mm.jpg0237.jpg
dataset/1k_images/host_data/training_data/data/final_render_238_y25.94_z-5.09_pupil_diameter_3.63mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_238_y25.94_z-5.09_pupil_diameter_3.63mm.jpg0238.jpg
dataset/1k_images/host_data/training_data/data/final_render_239_y-9.02_z29.71_pupil_diameter_1.50mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_239_y-9.02_z29.71_pupil_diameter_1.50mm.jpg0239.jpg
dataset/1k_images/host_data/training_data/data/final_render_23_y-15.84_z23.60_pupil_diameter_5.20mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_23_y-15.84_z23.60_pupil_diameter_5.20mm.jpg0023.jpg
dataset/1k_images/host_data/training_data/data/final_render_240_y-15.44_z18.65_pupil_diameter_6.81mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_240_y-15.44_z18.65_pupil_diameter_6.81mm.jpg0240.jpg
dataset/1k_images/host_data/training_data/data/final_render_241_y-8.07_z-23.04_pupil_diameter_6.55mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_241_y-8.07_z-23.04_pupil_diameter_6.55mm.jpg0241.jpg
dataset/1k_images/host_data/training_data/data/final_render_242_y-19.20_z-18.11_pupil_diameter_2.76mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_242_y-19.20_z-18.11_pupil_diameter_2.76mm.jpg0242.jpg
dataset/1k_images/host_data/training_data/data/final_render_243_y29.13_z21.57_pupil_diameter_6.16mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_243_y29.13_z21.57_pupil_diameter_6.16mm.jpg0243.jpg
dataset/1k_images/host_data/training_data/data/final_render_244_y-24.70_z-6.46_pupil_diameter_7.39mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_244_y-24.70_z-6.46_pupil_diameter_7.39mm.jpg0244.jpg
dataset/1k_images/host_data/training_data/data/final_render_245_y-21.67_z-20.08_pupil_diameter_7.19mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_245_y-21.67_z-20.08_pupil_diameter_7.19mm.jpg0245.jpg
dataset/1k_images/host_data/training_data/data/final_render_246_y16.42_z1.38_pupil_diameter_1.97mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_246_y16.42_z1.38_pupil_diameter_1.97mm.jpg0246.jpg
dataset/1k_images/host_data/training_data/data/final_render_247_y14.52_z13.68_pupil_diameter_6.83mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_247_y14.52_z13.68_pupil_diameter_6.83mm.jpg0247.jpg
dataset/1k_images/host_data/training_data/data/final_render_248_y-6.39_z21.59_pupil_diameter_4.23mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_248_y-6.39_z21.59_pupil_diameter_4.23mm.jpg0248.jpg
dataset/1k_images/host_data/training_data/data/final_render_249_y-23.30_z9.70_pupil_diameter_5.20mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_249_y-23.30_z9.70_pupil_diameter_5.20mm.jpg0249.jpg
dataset/1k_images/host_data/training_data/data/final_render_24_y11.03_z19.31_pupil_diameter_6.45mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_24_y11.03_z19.31_pupil_diameter_6.45mm.jpg0024.jpg
dataset/1k_images/host_data/training_data/data/final_render_250_y-11.28_z26.59_pupil_diameter_7.61mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_250_y-11.28_z26.59_pupil_diameter_7.61mm.jpg0250.jpg
dataset/1k_images/host_data/training_data/data/final_render_251_y-14.27_z24.38_pupil_diameter_3.89mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_251_y-14.27_z24.38_pupil_diameter_3.89mm.jpg0251.jpg
dataset/1k_images/host_data/training_data/data/final_render_252_y-7.31_z6.85_pupil_diameter_1.65mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_252_y-7.31_z6.85_pupil_diameter_1.65mm.jpg0252.jpg
dataset/1k_images/host_data/training_data/data/final_render_253_y3.64_z-19.87_pupil_diameter_4.46mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_253_y3.64_z-19.87_pupil_diameter_4.46mm.jpg0253.jpg
dataset/1k_images/host_data/training_data/data/final_render_254_y-4.18_z8.85_pupil_diameter_7.92mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_254_y-4.18_z8.85_pupil_diameter_7.92mm.jpg0254.jpg
dataset/1k_images/host_data/training_data/data/final_render_255_y8.83_z-23.03_pupil_diameter_6.05mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_255_y8.83_z-23.03_pupil_diameter_6.05mm.jpg0255.jpg
dataset/1k_images/host_data/training_data/data/final_render_256_y-10.75_z-21.32_pupil_diameter_4.18mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_256_y-10.75_z-21.32_pupil_diameter_4.18mm.jpg0256.jpg
dataset/1k_images/host_data/training_data/data/final_render_257_y-23.71_z-21.34_pupil_diameter_1.48mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_257_y-23.71_z-21.34_pupil_diameter_1.48mm.jpg0257.jpg
dataset/1k_images/host_data/training_data/data/final_render_258_y21.49_z-25.83_pupil_diameter_2.15mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_258_y21.49_z-25.83_pupil_diameter_2.15mm.jpg0258.jpg
dataset/1k_images/host_data/training_data/data/final_render_259_y19.74_z-22.21_pupil_diameter_6.14mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_259_y19.74_z-22.21_pupil_diameter_6.14mm.jpg0259.jpg
dataset/1k_images/host_data/training_data/data/final_render_25_y8.64_z2.46_pupil_diameter_4.35mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_25_y8.64_z2.46_pupil_diameter_4.35mm.jpg0025.jpg
dataset/1k_images/host_data/training_data/data/final_render_260_y-3.36_z1.34_pupil_diameter_7.73mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_260_y-3.36_z1.34_pupil_diameter_7.73mm.jpg0260.jpg
dataset/1k_images/host_data/training_data/data/final_render_261_y1.85_z-1.38_pupil_diameter_6.10mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_261_y1.85_z-1.38_pupil_diameter_6.10mm.jpg0261.jpg
dataset/1k_images/host_data/training_data/data/final_render_262_y-17.24_z13.11_pupil_diameter_5.02mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_262_y-17.24_z13.11_pupil_diameter_5.02mm.jpg0262.jpg
dataset/1k_images/host_data/training_data/data/final_render_263_y27.76_z17.94_pupil_diameter_2.09mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_263_y27.76_z17.94_pupil_diameter_2.09mm.jpg0263.jpg
dataset/1k_images/host_data/training_data/data/final_render_264_y1.31_z14.60_pupil_diameter_8.00mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_264_y1.31_z14.60_pupil_diameter_8.00mm.jpg0264.jpg
dataset/1k_images/host_data/training_data/data/final_render_265_y16.05_z3.55_pupil_diameter_3.93mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_265_y16.05_z3.55_pupil_diameter_3.93mm.jpg0265.jpg
dataset/1k_images/host_data/training_data/data/final_render_266_y-12.31_z21.22_pupil_diameter_2.51mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_266_y-12.31_z21.22_pupil_diameter_2.51mm.jpg0266.jpg
dataset/1k_images/host_data/training_data/data/final_render_267_y21.13_z-4.23_pupil_diameter_3.95mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_267_y21.13_z-4.23_pupil_diameter_3.95mm.jpg0267.jpg
dataset/1k_images/host_data/training_data/data/final_render_268_y-26.05_z-18.36_pupil_diameter_4.21mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_268_y-26.05_z-18.36_pupil_diameter_4.21mm.jpg0268.jpg
dataset/1k_images/host_data/training_data/data/final_render_269_y-1.61_z15.50_pupil_diameter_2.51mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_269_y-1.61_z15.50_pupil_diameter_2.51mm.jpg0269.jpg
dataset/1k_images/host_data/training_data/data/final_render_26_y-2.29_z9.92_pupil_diameter_3.25mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_26_y-2.29_z9.92_pupil_diameter_3.25mm.jpg0026.jpg
dataset/1k_images/host_data/training_data/data/final_render_270_y-15.87_z17.73_pupil_diameter_5.57mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_270_y-15.87_z17.73_pupil_diameter_5.57mm.jpg0270.jpg
dataset/1k_images/host_data/training_data/data/final_render_271_y7.35_z28.74_pupil_diameter_3.03mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_271_y7.35_z28.74_pupil_diameter_3.03mm.jpg0271.jpg
dataset/1k_images/host_data/training_data/data/final_render_272_y-26.03_z0.92_pupil_diameter_6.38mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_272_y-26.03_z0.92_pupil_diameter_6.38mm.jpg0272.jpg
dataset/1k_images/host_data/training_data/data/final_render_273_y-19.06_z3.11_pupil_diameter_5.02mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_273_y-19.06_z3.11_pupil_diameter_5.02mm.jpg0273.jpg
dataset/1k_images/host_data/training_data/data/final_render_274_y13.20_z24.91_pupil_diameter_6.17mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_274_y13.20_z24.91_pupil_diameter_6.17mm.jpg0274.jpg
dataset/1k_images/host_data/training_data/data/final_render_275_y22.90_z-0.45_pupil_diameter_5.56mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_275_y22.90_z-0.45_pupil_diameter_5.56mm.jpg0275.jpg
dataset/1k_images/host_data/training_data/data/final_render_276_y-3.93_z-26.14_pupil_diameter_7.48mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_276_y-3.93_z-26.14_pupil_diameter_7.48mm.jpg0276.jpg
dataset/1k_images/host_data/training_data/data/final_render_277_y7.41_z22.82_pupil_diameter_4.48mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_277_y7.41_z22.82_pupil_diameter_4.48mm.jpg0277.jpg
dataset/1k_images/host_data/training_data/data/final_render_278_y-12.82_z10.96_pupil_diameter_7.08mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_278_y-12.82_z10.96_pupil_diameter_7.08mm.jpg0278.jpg
dataset/1k_images/host_data/training_data/data/final_render_279_y-3.07_z28.64_pupil_diameter_4.50mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_279_y-3.07_z28.64_pupil_diameter_4.50mm.jpg0279.jpg
dataset/1k_images/host_data/training_data/data/final_render_27_y-19.99_z-13.49_pupil_diameter_2.36mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_27_y-19.99_z-13.49_pupil_diameter_2.36mm.jpg0027.jpg
dataset/1k_images/host_data/training_data/data/final_render_280_y0.36_z-15.22_pupil_diameter_4.13mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_280_y0.36_z-15.22_pupil_diameter_4.13mm.jpg0280.jpg
dataset/1k_images/host_data/training_data/data/final_render_281_y26.75_z17.42_pupil_diameter_5.77mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_281_y26.75_z17.42_pupil_diameter_5.77mm.jpg0281.jpg
dataset/1k_images/host_data/training_data/data/final_render_282_y15.64_z28.65_pupil_diameter_3.49mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_282_y15.64_z28.65_pupil_diameter_3.49mm.jpg0282.jpg
dataset/1k_images/host_data/training_data/data/final_render_283_y-1.61_z-5.48_pupil_diameter_7.69mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_283_y-1.61_z-5.48_pupil_diameter_7.69mm.jpg0283.jpg
dataset/1k_images/host_data/training_data/data/final_render_284_y15.11_z-21.66_pupil_diameter_6.75mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_284_y15.11_z-21.66_pupil_diameter_6.75mm.jpg0284.jpg
dataset/1k_images/host_data/training_data/data/final_render_285_y20.66_z9.98_pupil_diameter_3.24mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_285_y20.66_z9.98_pupil_diameter_3.24mm.jpg0285.jpg
dataset/1k_images/host_data/training_data/data/final_render_286_y19.40_z-12.16_pupil_diameter_2.80mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_286_y19.40_z-12.16_pupil_diameter_2.80mm.jpg0286.jpg
dataset/1k_images/host_data/training_data/data/final_render_287_y-12.04_z-20.97_pupil_diameter_7.04mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_287_y-12.04_z-20.97_pupil_diameter_7.04mm.jpg0287.jpg
dataset/1k_images/host_data/training_data/data/final_render_288_y-23.62_z-24.54_pupil_diameter_5.01mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_288_y-23.62_z-24.54_pupil_diameter_5.01mm.jpg0288.jpg
dataset/1k_images/host_data/training_data/data/final_render_289_y-11.76_z-28.11_pupil_diameter_6.10mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_289_y-11.76_z-28.11_pupil_diameter_6.10mm.jpg0289.jpg
dataset/1k_images/host_data/training_data/data/final_render_28_y11.60_z6.49_pupil_diameter_2.63mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_28_y11.60_z6.49_pupil_diameter_2.63mm.jpg0028.jpg
dataset/1k_images/host_data/training_data/data/final_render_290_y7.70_z-18.19_pupil_diameter_1.41mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_290_y7.70_z-18.19_pupil_diameter_1.41mm.jpg0290.jpg
