image_path,binary_mask_path
dataset/1k_images/host_data/training_data/data/final_render_291_y5.03_z-4.34_pupil_diameter_6.32mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_291_y5.03_z-4.34_pupil_diameter_6.32mm.jpg0291.jpg
dataset/1k_images/host_data/training_data/data/final_render_292_y20.81_z10.17_pupil_diameter_4.02mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_292_y20.81_z10.17_pupil_diameter_4.02mm.jpg0292.jpg
dataset/1k_images/host_data/training_data/data/final_render_293_y28.67_z23.44_pupil_diameter_6.59mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_293_y28.67_z23.44_pupil_diameter_6.59mm.jpg0293.jpg
dataset/1k_images/host_data/training_data/data/final_render_294_y-11.76_z-8.10_pupil_diameter_3.00mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_294_y-11.76_z-8.10_pupil_diameter_3.00mm.jpg0294.jpg
dataset/1k_images/host_data/training_data/data/final_render_295_y17.65_z19.99_pupil_diameter_2.54mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_295_y17.65_z19.99_pupil_diameter_2.54mm.jpg0295.jpg
dataset/1k_images/host_data/training_data/data/final_render_296_y14.32_z23.75_pupil_diameter_7.21mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_296_y14.32_z23.75_pupil_diameter_7.21mm.jpg0296.jpg
dataset/1k_images/host_data/training_data/data/final_render_297_y6.49_z3.73_pupil_diameter_1.53mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_297_y6.49_z3.73_pupil_diameter_1.53mm.jpg0297.jpg
dataset/1k_images/host_data/training_data/data/final_render_298_y2.92_z-2.80_pupil_diameter_7.16mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_298_y2.92_z-2.80_pupil_diameter_7.16mm.jpg0298.jpg
dataset/1k_images/host_data/training_data/data/final_render_299_y26.74_z16.43_pupil_diameter_2.47mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_299_y26.74_z16.43_pupil_diameter_2.47mm.jpg0299.jpg
dataset/1k_images/host_data/training_data/data/final_render_29_y-7.43_z22.02_pupil_diameter_1.70mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_29_y-7.43_z22.02_pupil_diameter_1.70mm.jpg0029.jpg
dataset/1k_images/host_data/training_data/data/final_render_2_y1.81_z-6.89_pupil_diameter_3.27mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_2_y1.81_z-6.89_pupil_diameter_3.27mm.jpg0002.jpg
dataset/1k_images/host_data/training_data/data/final_render_300_y-15.25_z27.82_pupil_diameter_3.53mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_300_y-15.25_z27.82_pupil_diameter_3.53mm.jpg0300.jpg
dataset/1k_images/host_data/training_data/data/final_render_301_y23.39_z12.05_pupil_diameter_4.30mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_301_y23.39_z12.05_pupil_diameter_4.30mm.jpg0301.jpg
dataset/1k_images/host_data/training_data/data/final_render_302_y-6.22_z28.12_pupil_diameter_3.92mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_302_y-6.22_z28.12_pupil_diameter_3.92mm.jpg0302.jpg
dataset/1k_images/host_data/training_data/data/final_render_303_y-0.40_z15.76_pupil_diameter_3.97mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_303_y-0.40_z15.76_pupil_diameter_3.97mm.jpg0303.jpg
dataset/1k_images/host_data/training_data/data/final_render_304_y-29.05_z-5.45_pupil_diameter_1.90mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_304_y-29.05_z-5.45_pupil_diameter_1.90mm.jpg0304.jpg
dataset/1k_images/host_data/training_data/data/final_render_305_y-16.19_z23.24_pupil_diameter_5.91mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_305_y-16.19_z23.24_pupil_diameter_5.91mm.jpg0305.jpg
dataset/1k_images/host_data/training_data/data/final_render_306_y27.40_z29.88_pupil_diameter_7.67mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_306_y27.40_z29.88_pupil_diameter_7.67mm.jpg0306.jpg
dataset/1k_images/host_data/training_data/data/final_render_307_y28.05_z-5.44_pupil_diameter_5.01mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_307_y28.05_z-5.44_pupil_diameter_5.01mm.jpg0307.jpg
dataset/1k_images/host_data/training_data/data/final_render_308_y-5.31_z-23.29_pupil_diameter_6.15mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_308_y-5.31_z-23.29_pupil_diameter_6.15mm.jpg0308.jpg
dataset/1k_images/host_data/training_data/data/final_render_309_y22.35_z29.44_pupil_diameter_1.70mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_309_y22.35_z29.44_pupil_diameter_1.70mm.jpg0309.jpg
dataset/1k_images/host_data/training_data/data/final_render_30_y18.15_z-29.54_pupil_diameter_3.23mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_30_y18.15_z-29.54_pupil_diameter_3.23mm.jpg0030.jpg
dataset/1k_images/host_data/training_data/data/final_render_310_y-9.53_z19.96_pupil_diameter_3.49mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_310_y-9.53_z19.96_pupil_diameter_3.49mm.jpg0310.jpg
dataset/1k_images/host_data/training_data/data/final_render_311_y8.45_z-26.41_pupil_diameter_2.16mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_311_y8.45_z-26.41_pupil_diameter_2.16mm.jpg0311.jpg
dataset/1k_images/host_data/training_data/data/final_render_312_y22.75_z28.48_pupil_diameter_1.16mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_312_y22.75_z28.48_pupil_diameter_1.16mm.jpg0312.jpg
dataset/1k_images/host_data/training_data/data/final_render_313_y-5.93_z20.77_pupil_diameter_3.22mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_313_y-5.93_z20.77_pupil_diameter_3.22mm.jpg0313.jpg
dataset/1k_images/host_data/training_data/data/final_render_314_y0.38_z-0.46_pupil_diameter_4.28mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_314_y0.38_z-0.46_pupil_diameter_4.28mm.jpg0314.jpg
dataset/1k_images/host_data/training_data/data/final_render_315_y28.87_z10.94_pupil_diameter_3.33mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_315_y28.87_z10.94_pupil_diameter_3.33mm.jpg0315.jpg
dataset/1k_images/host_data/training_data/data/final_render_316_y-21.95_z-4.31_pupil_diameter_6.90mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_316_y-21.95_z-4.31_pupil_diameter_6.90mm.jpg0316.jpg
dataset/1k_images/host_data/training_data/data/final_render_317_y22.66_z-16.96_pupil_diameter_7.13mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_317_y22.66_z-16.96_pupil_diameter_7.13mm.jpg0317.jpg
dataset/1k_images/host_data/training_data/data/final_render_318_y-15.68_z27.86_pupil_diameter_4.25mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_318_y-15.68_z27.86_pupil_diameter_4.25mm.jpg0318.jpg
dataset/1k_images/host_data/training_data/data/final_render_319_y-18.02_z13.78_pupil_diameter_6.47mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_319_y-18.02_z13.78_pupil_diameter_6.47mm.jpg0319.jpg
dataset/1k_images/host_data/training_data/data/final_render_31_y0.39_z6.69_pupil_diameter_5.58mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_31_y0.39_z6.69_pupil_diameter_5.58mm.jpg0031.jpg
dataset/1k_images/host_data/training_data/data/final_render_320_y29.49_z-12.25_pupil_diameter_6.99mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_320_y29.49_z-12.25_pupil_diameter_6.99mm.jpg0320.jpg
dataset/1k_images/host_data/training_data/data/final_render_321_y-8.23_z9.61_pupil_diameter_4.80mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_321_y-8.23_z9.61_pupil_diameter_4.80mm.jpg0321.jpg
dataset/1k_images/host_data/training_data/data/final_render_322_y24.05_z-2.80_pupil_diameter_7.89mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_322_y24.05_z-2.80_pupil_diameter_7.89mm.jpg0322.jpg
dataset/1k_images/host_data/training_data/data/final_render_323_y3.29_z29.32_pupil_diameter_2.08mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_323_y3.29_z29.32_pupil_diameter_2.08mm.jpg0323.jpg
dataset/1k_images/host_data/training_data/data/final_render_324_y-24.24_z-7.12_pupil_diameter_6.46mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_324_y-24.24_z-7.12_pupil_diameter_6.46mm.jpg0324.jpg
dataset/1k_images/host_data/training_data/data/final_render_325_y-6.29_z-10.01_pupil_diameter_2.71mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_325_y-6.29_z-10.01_pupil_diameter_2.71mm.jpg0325.jpg
dataset/1k_images/host_data/training_data/data/final_render_326_y25.82_z25.58_pupil_diameter_2.68mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_326_y25.82_z25.58_pupil_diameter_2.68mm.jpg0326.jpg
dataset/1k_images/host_data/training_data/data/final_render_327_y17.56_z-2.26_pupil_diameter_4.30mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_327_y17.56_z-2.26_pupil_diameter_4.30mm.jpg0327.jpg
dataset/1k_images/host_data/training_data/data/final_render_328_y-27.80_z-14.84_pupil_diameter_7.70mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_328_y-27.80_z-14.84_pupil_diameter_7.70mm.jpg0328.jpg
dataset/1k_images/host_data/training_data/data/final_render_329_y26.38_z0.98_pupil_diameter_6.20mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_329_y26.38_z0.98_pupil_diameter_6.20mm.jpg0329.jpg
dataset/1k_images/host_data/training_data/data/final_render_32_y-29.46_z-4.03_pupil_diameter_1.83mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_32_y-29.46_z-4.03_pupil_diameter_1.83mm.jpg0032.jpg
dataset/1k_images/host_data/training_data/data/final_render_330_y-15.44_z3.53_pupil_diameter_3.80mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_330_y-15.44_z3.53_pupil_diameter_3.80mm.jpg0330.jpg
dataset/1k_images/host_data/training_data/data/final_render_331_y21.45_z-20.42_pupil_diameter_3.49mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_331_y21.45_z-20.42_pupil_diameter_3.49mm.jpg0331.jpg
dataset/1k_images/host_data/training_data/data/final_render_332_y-5.68_z11.58_pupil_diameter_6.91mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_332_y-5.68_z11.58_pupil_diameter_6.91mm.jpg0332.jpg
dataset/1k_images/host_data/training_data/data/final_render_333_y19.60_z-10.37_pupil_diameter_4.47mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_333_y19.60_z-10.37_pupil_diameter_4.47mm.jpg0333.jpg
dataset/1k_images/host_data/training_data/data/final_render_334_y6.50_z26.56_pupil_diameter_2.47mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_334_y6.50_z26.56_pupil_diameter_2.47mm.jpg0334.jpg
dataset/1k_images/host_data/training_data/data/final_render_335_y3.21_z-6.59_pupil_diameter_2.20mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_335_y3.21_z-6.59_pupil_diameter_2.20mm.jpg0335.jpg
dataset/1k_images/host_data/training_data/data/final_render_336_y11.99_z21.09_pupil_diameter_2.22mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_336_y11.99_z21.09_pupil_diameter_2.22mm.jpg0336.jpg
dataset/1k_images/host_data/training_data/data/final_render_337_y-23.50_z21.05_pupil_diameter_4.68mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_337_y-23.50_z21.05_pupil_diameter_4.68mm.jpg0337.jpg
dataset/1k_images/host_data/training_data/data/final_render_338_y-7.81_z-20.09_pupil_diameter_2.51mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_338_y-7.81_z-20.09_pupil_diameter_2.51mm.jpg0338.jpg
dataset/1k_images/host_data/training_data/data/final_render_339_y-17.94_z7.39_pupil_diameter_5.29mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_339_y-17.94_z7.39_pupil_diameter_5.29mm.jpg0339.jpg
dataset/1k_images/host_data/training_data/data/final_render_33_y-17.02_z29.27_pupil_diameter_1.18mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_33_y-17.02_z29.27_pupil_diameter_1.18mm.jpg0033.jpg
dataset/1k_images/host_data/training_data/data/final_render_340_y-3.32_z5.60_pupil_diameter_1.67mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_340_y-3.32_z5.60_pupil_diameter_1.67mm.jpg0340.jpg
dataset/1k_images/host_data/training_data/data/final_render_341_y-20.37_z-16.89_pupil_diameter_1.24mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_341_y-20.37_z-16.89_pupil_diameter_1.24mm.jpg0341.jpg
dataset/1k_images/host_data/training_data/data/final_render_342_y-23.02_z-8.40_pupil_diameter_4.34mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_342_y-23.02_z-8.40_pupil_diameter_4.34mm.jpg0342.jpg
dataset/1k_images/host_data/training_data/data/final_render_343_y21.96_z-4.75_pupil_diameter_3.41mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_343_y21.96_z-4.75_pupil_diameter_3.41mm.jpg0343.jpg
dataset/1k_images/host_data/training_data/data/final_render_344_y0.71_z-11.81_pupil_diameter_3.33mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_344_y0.71_z-11.81_pupil_diameter_3.33mm.jpg0344.jpg
dataset/1k_images/host_data/training_data/data/final_render_345_y27.22_z21.79_pupil_diameter_4.54mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_345_y27.22_z21.79_pupil_diameter_4.54mm.jpg0345.jpg
dataset/1k_images/host_data/training_data/data/final_render_346_y-20.33_z-4.52_pupil_diameter_3.71mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_346_y-20.33_z-4.52_pupil_diameter_3.71mm.jpg0346.jpg
dataset/1k_images/host_data/training_data/data/final_render_347_y15.08_z-28.21_pupil_diameter_3.19mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_347_y15.08_z-28.21_pupil_diameter_3.19mm.jpg0347.jpg
dataset/1k_images/host_data/training_data/data/final_render_348_y-0.40_z-26.35_pupil_diameter_7.40mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_348_y-0.40_z-26.35_pupil_diameter_7.40mm.jpg0348.jpg
dataset/1k_images/host_data/training_data/data/final_render_349_y5.06_z-22.93_pupil_diameter_1.15mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_349_y5.06_z-22.93_pupil_diameter_1.15mm.jpg0349.jpg
dataset/1k_images/host_data/training_data/data/final_render_34_y23.16_z-17.98_pupil_diameter_6.26mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_34_y23.16_z-17.98_pupil_diameter_6.26mm.jpg0034.jpg
dataset/1k_images/host_data/training_data/data/final_render_350_y-7.68_z-13.94_pupil_diameter_5.42mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_350_y-7.68_z-13.94_pupil_diameter_5.42mm.jpg0350.jpg
dataset/1k_images/host_data/training_data/data/final_render_351_y-15.63_z-12.60_pupil_diameter_1.37mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_351_y-15.63_z-12.60_pupil_diameter_1.37mm.jpg0351.jpg
dataset/1k_images/host_data/training_data/data/final_render_352_y-8.41_z-17.28_pupil_diameter_4.50mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_352_y-8.41_z-17.28_pupil_diameter_4.50mm.jpg0352.jpg
dataset/1k_images/host_data/training_data/data/final_render_353_y-21.21_z-4.11_pupil_diameter_3.50mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_353_y-21.21_z-4.11_pupil_diameter_3.50mm.jpg0353.jpg
dataset/1k_images/host_data/training_data/data/final_render_354_y6.13_z-12.73_pupil_diameter_7.06mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_354_y6.13_z-12.73_pupil_diameter_7.06mm.jpg0354.jpg
dataset/1k_images/host_data/training_data/data/final_render_355_y2.74_z-19.99_pupil_diameter_7.18mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_355_y2.74_z-19.99_pupil_diameter_7.18mm.jpg0355.jpg
dataset/1k_images/host_data/training_data/data/final_render_356_y-5.73_z0.58_pupil_diameter_2.89mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_356_y-5.73_z0.58_pupil_diameter_2.89mm.jpg0356.jpg
dataset/1k_images/host_data/training_data/data/final_render_357_y-5.00_z16.54_pupil_diameter_1.44mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_357_y-5.00_z16.54_pupil_diameter_1.44mm.jpg0357.jpg
dataset/1k_images/host_data/training_data/data/final_render_358_y9.21_z24.33_pupil_diameter_5.10mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_358_y9.21_z24.33_pupil_diameter_5.10mm.jpg0358.jpg
dataset/1k_images/host_data/training_data/data/final_render_359_y-19.04_z-2.56_pupil_diameter_4.05mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_359_y-19.04_z-2.56_pupil_diameter_4.05mm.jpg0359.jpg
dataset/1k_images/host_data/training_data/data/final_render_35_y8.01_z-24.82_pupil_diameter_2.43mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_35_y8.01_z-24.82_pupil_diameter_2.43mm.jpg0035.jpg
dataset/1k_images/host_data/training_data/data/final_render_360_y12.19_z28.47_pupil_diameter_5.02mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_360_y12.19_z28.47_pupil_diameter_5.02mm.jpg0360.jpg
dataset/1k_images/host_data/training_data/data/final_render_361_y27.34_z-12.63_pupil_diameter_4.09mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_361_y27.34_z-12.63_pupil_diameter_4.09mm.jpg0361.jpg
dataset/1k_images/host_data/training_data/data/final_render_362_y7.48_z-18.21_pupil_diameter_5.33mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_362_y7.48_z-18.21_pupil_diameter_5.33mm.jpg0362.jpg
dataset/1k_images/host_data/training_data/data/final_render_363_y-22.44_z-14.63_pupil_diameter_2.48mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_363_y-22.44_z-14.63_pupil_diameter_2.48mm.jpg0363.jpg
dataset/1k_images/host_data/training_data/data/final_render_364_y-2.86_z12.49_pupil_diameter_7.73mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_364_y-2.86_z12.49_pupil_diameter_7.73mm.jpg0364.jpg
dataset/1k_images/host_data/training_data/data/final_render_365_y4.52_z-28.20_pupil_diameter_4.78mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_365_y4.52_z-28.20_pupil_diameter_4.78mm.jpg0365.jpg
dataset/1k_images/host_data/training_data/data/final_render_366_y-9.82_z4.17_pupil_diameter_4.62mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_366_y-9.82_z4.17_pupil_diameter_4.62mm.jpg0366.jpg
dataset/1k_images/host_data/training_data/data/final_render_367_y-9.31_z-7.65_pupil_diameter_2.59mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_367_y-9.31_z-7.65_pupil_diameter_2.59mm.jpg0367.jpg
dataset/1k_images/host_data/training_data/data/final_render_368_y14.25_z14.41_pupil_diameter_5.16mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_368_y14.25_z14.41_pupil_diameter_5.16mm.jpg0368.jpg
dataset/1k_images/host_data/training_data/data/final_render_369_y11.19_z19.63_pupil_diameter_7.24mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_369_y11.19_z19.63_pupil_diameter_7.24mm.jpg0369.jpg
dataset/1k_images/host_data/training_data/data/final_render_36_y-15.14_z9.87_pupil_diameter_3.76mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_36_y-15.14_z9.87_pupil_diameter_3.76mm.jpg0036.jpg
dataset/1k_images/host_data/training_data/data/final_render_370_y21.49_z28.88_pupil_diameter_7.47mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_370_y21.49_z28.88_pupil_diameter_7.47mm.jpg0370.jpg
dataset/1k_images/host_data/training_data/data/final_render_371_y-17.72_z25.39_pupil_diameter_7.40mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_371_y-17.72_z25.39_pupil_diameter_7.40mm.jpg0371.jpg
dataset/1k_images/host_data/training_data/data/final_render_372_y-24.24_z-17.63_pupil_diameter_1.01mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_372_y-24.24_z-17.63_pupil_diameter_1.01mm.jpg0372.jpg
dataset/1k_images/host_data/training_data/data/final_render_373_y18.59_z5.69_pupil_diameter_3.73mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_373_y18.59_z5.69_pupil_diameter_3.73mm.jpg0373.jpg
dataset/1k_images/host_data/training_data/data/final_render_374_y-20.18_z12.83_pupil_diameter_4.16mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_374_y-20.18_z12.83_pupil_diameter_4.16mm.jpg0374.jpg
dataset/1k_images/host_data/training_data/data/final_render_375_y14.68_z3.01_pupil_diameter_7.06mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_375_y14.68_z3.01_pupil_diameter_7.06mm.jpg0375.jpg
dataset/1k_images/host_data/training_data/data/final_render_376_y23.03_z-26.82_pupil_diameter_7.98mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_376_y23.03_z-26.82_pupil_diameter_7.98mm.jpg0376.jpg
dataset/1k_images/host_data/training_data/data/final_render_377_y-2.97_z2.53_pupil_diameter_6.98mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_377_y-2.97_z2.53_pupil_diameter_6.98mm.jpg0377.jpg
dataset/1k_images/host_data/training_data/data/final_render_378_y3.73_z21.48_pupil_diameter_6.72mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_378_y3.73_z21.48_pupil_diameter_6.72mm.jpg0378.jpg
dataset/1k_images/host_data/training_data/data/final_render_379_y-4.24_z-3.45_pupil_diameter_1.32mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_379_y-4.24_z-3.45_pupil_diameter_1.32mm.jpg0379.jpg
dataset/1k_images/host_data/training_data/data/final_render_37_y-4.50_z7.91_pupil_diameter_6.35mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_37_y-4.50_z7.91_pupil_diameter_6.35mm.jpg0037.jpg
dataset/1k_images/host_data/training_data/data/final_render_380_y16.59_z24.07_pupil_diameter_1.21mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_380_y16.59_z24.07_pupil_diameter_1.21mm.jpg0380.jpg
dataset/1k_images/host_data/training_data/data/final_render_381_y24.51_z12.91_pupil_diameter_6.84mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_381_y24.51_z12.91_pupil_diameter_6.84mm.jpg0381.jpg
dataset/1k_images/host_data/training_data/data/final_render_382_y-24.69_z-19.34_pupil_diameter_3.21mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_382_y-24.69_z-19.34_pupil_diameter_3.21mm.jpg0382.jpg
dataset/1k_images/host_data/training_data/data/final_render_383_y19.64_z21.33_pupil_diameter_6.94mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_383_y19.64_z21.33_pupil_diameter_6.94mm.jpg0383.jpg
dataset/1k_images/host_data/training_data/data/final_render_384_y-14.07_z-14.01_pupil_diameter_5.12mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_384_y-14.07_z-14.01_pupil_diameter_5.12mm.jpg0384.jpg
dataset/1k_images/host_data/training_data/data/final_render_385_y6.37_z-14.73_pupil_diameter_5.06mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_385_y6.37_z-14.73_pupil_diameter_5.06mm.jpg0385.jpg
dataset/1k_images/host_data/training_data/data/final_render_386_y6.96_z13.33_pupil_diameter_6.36mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_386_y6.96_z13.33_pupil_diameter_6.36mm.jpg0386.jpg
dataset/1k_images/host_data/training_data/data/final_render_387_y0.51_z28.43_pupil_diameter_7.60mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_387_y0.51_z28.43_pupil_diameter_7.60mm.jpg0387.jpg
dataset/1k_images/host_data/training_data/data/final_render_388_y11.96_z-9.76_pupil_diameter_4.56mm.png,dataset/1k_images/host_data/training_data/binary_mask/final_render_388_y11.96_z-9.76_pupil_diameter_4.56mm.jpg0388.jpg
